Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
QC,6S,5D,7D,QD,4H,1,0,8C,5S,6H,5C,AS,1,0,JD,3H,9H,9D,8H,1,0,JC,6D,4D,2C,8D,0,0,10S,6C,JS,AH,7S,0,0,QH,5H,QS,JH,8S,1,1
3C,QC,7H,6D,10S,2H,0,0,7S,QH,9C,2C,5S,0,0,JC,QS,AH,9H,4H,0,0,JH,AC,4S,7D,KS,0,0,6S,KC,3S,KH,6C,1,1,4D,8D,10H,5H,3H,0,0
9H,3D,8S,4S,QD,6S,0,0,3S,AH,KS,JD,6D,0,0,7S,3C,6H,JS,2H,0,0,10D,AD,JC,8H,4D,0,0,QH,7C,9C,2D,4H,0,1,10H,10S,6C,5H,7D,1,0
6H,2C,5D,5H,QH,9D,1,0,10H,3H,AH,KD,7C,0,0,4D,8S,JD,9H,2D,0,0,QD,5C,6S,JC,4S,0,0,7H,KH,7D,8H,7S,1,1,9C,AS,AC,4C,QC,1,0
4C,4S,JD,8H,KD,10S,1,0,3H,5D,8C,3C,4D,1,0,3D,JC,2S,QH,JS,1,0,9C,3S,KH,10D,AS,0,0,2D,7S,6S,2C,9D,1,1,9S,10H,KC,7D,AD,0,0
JH,7C,8C,8D,9D,3D,1,0,KD,6C,KH,QS,2C,0,0,8H,3C,10C,6H,JS,0,1,AS,9C,QD,JD,10D,0,0,QH,6S,KS,3H,KC,0,0,9S,2D,5S,8S,6D,0,0
5D,2S,6S,4D,KH,8D,0,0,10S,JH,8C,3C,9D,0,1,QC,5C,QD,6H,2H,1,0,9C,10D,4H,8H,KS,0,0,QS,2C,10H,3D,AS,0,0,AH,JS,10C,7S,7H,1,0
7H,KH,9H,9S,5C,9D,1,0,4S,QS,AD,10H,6C,0,0,QH,8S,2H,5H,4D,0,0,7S,3H,3D,KS,7C,2,0,9C,JC,2D,2C,8C,1,1,10D,QC,6S,JD,KC,0,0
2D,AH,9D,KH,6S,3D,0,1,KC,4D,4S,5S,10D,1,0,5H,AS,7S,6C,QD,0,0,3C,QH,3H,8C,9C,1,0,7D,7H,2S,4C,6D,1,0,QS,8H,5D,10S,9H,0,0
8C,6C,AC,7C,9C,5S,0,0,3D,QS,AH,6S,10S,0,0,4S,7D,6H,3H,KC,0,0,10H,KH,JH,6D,10D,1,0,8H,4C,3C,9S,JD,0,0,AD,10C,KS,9H,AS,1,1
KD,8D,9H,5H,9S,3C,1,0,KH,9C,QD,5C,AS,0,0,5S,AD,2D,4H,JS,0,1,8S,2H,AC,8C,3H,1,0,10C,2S,10S,10D,6S,1,0,4D,4C,4S,QS,3S,1,0
5S,3C,8C,JS,8H,7D,1,0,4D,AH,AC,6H,10H,1,0,8D,KS,7H,QH,6C,0,1,QS,AD,2D,6D,6S,1,0,9D,QD,9C,10D,3S,1,0,3D,KH,9H,JH,9S,1,0
AC,JH,JD,10C,KH,7D,1,0,6H,10H,9S,9D,8H,1,0,KC,4C,KS,10S,6D,0,0,5C,3S,6C,2S,4S,0,0,2D,KD,6S,QC,10D,0,1,5D,3D,3C,8S,7H,1,0
AH,KS,QS,5S,4D,QC,1,0,KD,4S,8C,2H,10H,0,0,6C,9D,AD,6S,7H,1,0,QH,2C,9C,QD,8H,1,0,7D,AS,5D,6D,10S,0,1,8S,10C,2S,8D,3H,1,0
4H,5D,6D,AH,KC,6S,1,0,AD,JS,QH,3S,10H,0,0,4C,6C,10C,7S,3D,0,0,JC,AS,3C,2H,10S,0,1,8D,KS,QD,2C,2D,1,0,10D,5C,AC,5H,8C,1,0
2H,AC,4C,JH,4H,JS,2,1,5S,8H,6H,6C,9H,1,0,2C,5C,10C,7D,JC,0,0,5D,6S,2S,AD,AS,1,0,QS,8S,7S,6D,3D,0,0,8C,2D,10S,10H,3H,1,0
10D,3H,8D,9S,10C,5S,1,1,7C,9D,QH,6H,AD,0,0,4C,8S,7S,6C,6D,1,0,QC,3C,KC,KD,4H,0,0,2S,JC,KH,4S,7D,0,0,QD,JH,2D,9H,6S,0,0
5D,3H,KS,10C,7H,7D,1,1,7S,4S,6C,QS,AS,0,0,2S,JC,QH,6H,2H,1,0,9S,3C,4C,5H,8H,0,0,10D,2D,5S,AD,AC,1,0,10S,JH,8S,6S,JS,1,0
2H,KC,2D,5D,5H,4S,2,0,7D,5C,6D,9S,QC,0,1,QS,8S,3C,JS,AD,0,0,JH,10H,8C,3S,QD,0,0,10S,4D,2C,JC,KS,0,0,9H,KH,KD,7C,AH,0,0
KH,3H,2S,QH,3C,6H,1,1,9D,9C,AH,2D,2H,2,0,KD,10C,AS,10H,5S,1,0,10D,5D,3D,7H,7S,1,0,3S,6C,9H,8C,4C,0,0,5C,5H,QC,2C,JH,1,0
5H,3H,QH,JS,6D,AS,0,0,8H,8C,4S,QS,8S,1,1,7S,KC,JH,10D,5D,0,0,9C,4D,JC,2S,QD,0,0,KD,KH,9S,10S,5C,0,0,7H,2H,10C,8D,AC,0,0
AC,9S,6S,5H,QC,3S,0,0,4D,JC,10S,8S,7S,0,0,QS,7D,5S,6C,2H,0,1,8D,10H,4H,JD,KH,0,0,2S,QD,9D,6D,AD,0,0,7C,AS,2D,4S,5C,0,0
JS,3C,KH,9C,10H,10S,1,1,KD,5D,8S,6S,AD,0,0,2H,5S,9D,QD,4C,0,0,AC,10C,10D,QS,6H,1,0,7S,AS,4D,4H,7H,2,0,9S,JC,8D,5C,JH,1,0
2S,5S,10S,2D,5H,8D,2,0,2H,3H,JD,9D,10C,0,0,4S,7H,6H,8H,5C,0,1,2C,AS,KC,AC,8S,1,0,7S,3D,3S,9S,AD,1,0,5D,3C,9H,KD,7D,0,0
6C,4C,JD,3S,3H,8S,1,1,7H,KH,KC,QD,9S,0,0,KD,4D,8H,AS,4S,1,0,10C,6D,8C,QH,2S,0,0,10S,5D,QC,3D,4H,0,0,KS,5H,6H,9H,7D,0,0
5D,KD,4S,4H,KS,6H,1,1,9H,5H,4D,6C,6S,1,0,2D,3S,3H,8S,KC,1,0,9D,10D,2C,AS,AH,1,0,KH,8D,2H,JH,10H,0,0,4C,10C,7H,9S,3D,0,0
5D,QC,JC,7C,2H,QD,1,0,QH,AS,JS,9H,5C,0,0,5H,7D,9C,2D,KS,0,0,9D,JD,6C,AD,AC,1,0,4H,8D,2S,10H,3D,0,0,3H,3C,6H,4C,8H,1,1
6D,3C,2H,9C,5S,JD,0,0,6S,2S,4H,AD,8S,0,1,10C,4S,10D,8C,9D,1,0,QC,9H,3S,AS,7S,0,0,QS,QD,KC,4D,5H,1,0,6C,3D,6H,JH,KS,1,0
KC,7H,2S,JC,8H,KS,0,0,3S,3C,8S,8D,10S,2,1,4C,JH,5C,AH,7S,0,0,3H,7C,4S,2D,7D,1,0,QD,JD,2H,4D,6H,0,0,AC,KD,6D,5H,10H,0,0
3D,7H,10H,4S,8C,10D,1,0,AH,AS,KS,QS,8H,1,0,5H,KH,2H,4C,JC,0,0,4H,2D,7D,10S,AC,0,0,8D,3C,8S,7S,10C,1,1,9C,6S,9H,JH,5C,1,0
JD,AS,9S,2C,4S,KH,0,0,4H,AD,8H,5S,8C,1,1,QS,4C,7C,JC,7D,1,0,JH,QD,8D,JS,KS,1,0,AC,3H,6S,9D,2S,0,0,7H,5C,QC,5H,6D,1,0
AD,9S,5D,AC,AS,3H,1,0,JH,KH,7C,AH,9D,0,0,5S,8H,6D,6H,7H,1,0,JC,KD,JD,8C,4S,1,0,7D,4H,4D,6C,5C,1,0,2C,9C,10H,3C,KC,0,1
AS,8D,8S,AC,6D,8H,2,0,AD,KS,9D,JC,8C,0,0,10C,10H,KH,9S,JS,1,1,JD,9H,5D,QC,6S,0,0,AH,2H,4S,9C,7S,0,0,6H,2C,2D,10D,4H,1,0
2C,9S,5D,3S,2H,AD,1,0,6S,QS,JC,8S,2D,0,1,4C,7C,7D,7S,7H,2,0,3D,9H,3C,8D,JS,1,0,10D,5C,AH,3H,8C,0,0,4S,JH,KS,AS,5H,0,0
8H,9C,2C,8C,AH,3C,1,0,6H,2H,QD,QC,6S,2,0,10C,5C,6D,7H,7D,1,0,AS,AD,6C,AC,JS,1,0,4C,QH,4D,7C,QS,2,1,JC,2S,10D,10H,5S,1,0
6H,5C,AH,2H,9H,8S,0,0,3H,6S,10H,4S,6C,1,0,10D,JD,3S,8H,8C,1,0,9C,QD,10C,2C,7C,0,0,KS,7D,3C,2D,AD,0,1,7S,2S,QS,KC,4H,0,0
3D,6H,6D,JC,8D,5H,1,0,6C,AD,AH,4S,QH,1,0,4C,9S,5D,KC,JH,0,0,KH,JS,3S,2H,QC,0,1,5C,5S,3H,10C,3C,2,0,6S,2D,7S,QS,10D,0,0
10D,JC,6H,4H,KS,6D,1,0,QD,3S,3H,2H,AD,1,0,8D,AC,JS,9S,5S,0,0,5H,2C,10S,KH,3D,0,0,10C,5D,6C,QS,4D,0,1,AH,JH,AS,KC,8H,1,0
2C,KH,AH,9D,6H,KC,0,0,4C,JD,KS,10C,10D,1,0,6S,JC,3D,10H,5S,0,0,4D,5D,6C,8H,9H,0,0,3H,3S,7H,7S,2H,2,1,AC,AD,8D,9S,8C,2,0
JC,9H,6S,AH,2D,KD,0,0,7S,QC,7C,3D,QH,2,0,8H,4S,7H,6D,8S,1,0,AS,5H,5S,10D,9D,1,1,10C,4H,JS,4D,2H,1,0,9C,8C,8D,JH,10S,1,0
KC,AD,8D,7C,QC,JD,0,0,7H,JC,7S,QD,3S,1,0,4D,6D,AS,AH,3C,1,0,10C,5C,9D,6S,KS,0,0,4S,2H,KH,10H,8H,0,0,7D,JS,3D,2C,4H,0,1
4H,9C,4C,8D,7S,JD,1,0,3H,KD,7D,6C,9H,0,0,6S,KS,2H,8H,QC,0,1,9D,KC,4S,8S,AD,0,0,4D,7C,6H,KH,QD,0,0,JS,8C,QH,9S,3D,0,0
JH,KS,AC,5S,2S,4S,0,0,7C,QD,3S,10H,7H,1,0,10C,KH,8C,5C,7D,0,0,4C,3D,JS,QH,8S,0,0,AD,10S,10D,JD,3H,1,1,6S,KC,KD,6H,3C,1,0
4C,QS,KC,3S,QD,6H,1,1,10C,7S,9H,KH,2H,0,0,3C,5D,JC,QC,AC,0,0,9D,4D,3H,8H,JH,0,0,6S,4H,5C,AD,9C,0,0,8D,3D,7D,KS,9S,0,0
AH,9D,2H,9H,2C,5S,2,0,5C,6C,4S,4H,JH,1,0,QD,JD,7D,8H,10H,0,0,8D,7H,QS,5H,QC,1,0,6H,6D,9S,3D,KS,1,0,10C,4C,KD,JC,KH,0,1
KC,7C,5H,9H,AC,10S,0,0,3D,5S,JS,4D,3S,1,0,7H,QS,2D,8S,10D,0,1,7D,KH,9C,JD,6H,0,0,5D,8H,JC,QD,5C,1,0,QC,4C,AD,JH,10H,0,0
6S,JH,2S,2H,9D,3C,1,0,AS,8H,9C,AD,10D,1,0,QH,5H,2D,9H,QS,1,1,7S,KD,5C,4D,8C,0,0,JC,4S,7H,10S,KH,0,0,10C,KS,3D,6D,4C,0,0
QC,9S,AD,AS,8H,8S,2,0,9H,QD,AH,7D,8D,0,0,QS,4S,KS,5D,2C,0,1,2D,2H,10D,KD,JC,1,0,3C,3D,KC,6S,10C,1,0,JD,4C,5H,2S,QH,0,0
3S,7D,8S,2D,8C,2S,2,0,10C,6D,2H,2C,4C,1,0,3D,QH,10D,QC,AC,1,0,QS,AS,JD,JH,QD,2,1,10S,4H,5S,JC,10H,1,0,5H,3H,6C,KH,JS,0,0
JD,9S,4S,2C,AH,2D,1,0,6D,4C,6S,KD,5S,1,0,6C,JC,QH,3D,5C,0,1,QC,10H,3S,7S,10D,1,0,7C,KC,8C,9H,10S,0,0,5D,2S,QS,6H,KH,0,0
AH,8D,3H,8C,2D,4S,1,0,KS,5C,7H,6H,3S,0,0,9D,10H,10C,KH,3C,1,0,6D,7C,8S,QH,9C,0,0,QS,2H,6C,AS,4D,0,1,9H,JC,7S,5H,QC,0,0
JD,5D,KS,3C,10D,AH,0,1,8H,7D,4C,2H,4D,1,0,JH,QS,2S,5C,9C,0,0,10S,AC,7H,6H,3D,0,0,QD,KD,KC,8S,9S,0,0,4S,5S,5H,4H,10C,2,0
9S,QH,KD,QD,7D,QS,1,0,8D,AC,4H,4S,AD,2,1,6D,2D,9D,10D,2C,1,0,4C,8S,9H,AS,6S,0,0,10H,AH,5H,2H,10S,1,0,8H,3S,10C,7C,JH,0,0
JD,5D,3C,8H,8C,2H,1,0,5C,10C,7D,10D,4D,1,0,KH,QS,10H,9H,6S,0,0,2C,AS,AC,5H,QH,1,0,8S,JS,6C,AD,6D,1,1,QD,JC,4H,7C,9S,0,0
QS,KS,4S,KH,8S,2C,0,0,5S,10D,6C,2S,8D,0,0,5H,6S,6H,9D,5D,2,0,3C,7D,AC,AD,KC,1,1,3S,4C,3H,2H,JD,1,0,8C,2D,10H,QD,QH,1,0
KD,5S,6D,9H,QH,6S,1,0,JH,4S,6H,3H,2S,0,0,JS,AC,7D,KS,KH,0,0,8H,8S,5D,8C,8D,2,1,10H,7C,JD,2C,7H,1,0,10S,QS,4H,5H,3S,0,0
8C,3C,QD,10C,KC,7D,0,0,7C,7S,5D,9D,JH,1,0,5C,KS,3H,JC,2D,0,1,8D,4C,6S,10H,AH,0,0,QC,10S,QH,KD,6C,1,0,9C,3S,QS,6D,2C,0,0
AH,JD,KH,9S,3D,6D,0,0,3C,JS,4H,8C,3H,1,0,9H,5C,2S,QD,9C,1,0,7S,QH,2H,6S,JH,0,1,KS,5S,10D,4C,5D,1,0,9D,7C,AS,10C,JC,0,0
6C,JS,KS,KH,8D,8H,1,0,3S,KC,QC,10D,3D,1,1,6S,2D,JD,KD,QS,0,0,9S,QD,4S,9H,4D,2,0,7H,QH,9D,2H,10H,0,0,5C,6D,AC,AH,9C,1,0
5S,10D,10C,KS,9S,JC,1,0,9D,QD,7C,8C,AS,0,0,9H,KH,4S,6H,5C,0,0,QC,5D,3D,6C,7H,0,0,7D,5H,KD,10S,6D,0,0,JH,10H,3C,4D,AH,0,1
5S,QS,5C,9D,JC,KS,1,1,5D,AD,3D,3S,7S,1,0,AH,7H,AS,4C,8H,1,0,QD,3H,KH,4D,8S,0,0,QC,6S,7C,8C,2S,0,0,2C,8D,2D,9H,JD,1,0
2S,3D,AC,10D,5H,KH,0,0,3S,QS,6H,10S,JD,0,0,AS,3H,JS,6D,5C,0,0,2D,6C,2H,9C,4C,1,0,8S,AD,9S,10C,7H,0,1,QC,7C,JC,QH,KD,1,0
QH,3H,3C,10S,2C,4H,1,0,QS,8S,8H,9H,JC,1,0,6C,KH,6S,3S,10D,1,0,9C,5S,7D,2D,4D,0,0,10C,6H,5D,7S,5H,1,1,9D,JS,KC,9S,5C,1,0
5C,5D,2C,10D,9C,QS,1,1,KD,QC,5S,JC,6C,0,0,8H,6S,KH,3C,9H,0,0,3H,JH,9D,2S,QD,0,0,KS,8C,3S,AS,AC,1,0,JD,2D,8S,3D,KC,0,0
2H,KD,2C,5S,7S,3C,1,0,5H,JS,3D,QH,8H,0,0,KH,10H,9S,6D,8C,0,0,4S,2S,6C,3H,10D,0,0,JC,8D,QC,10S,7C,0,0,KC,5D,8S,5C,JH,1,1
4S,QD,3S,KS,8C,6H,0,0,7S,JC,5D,6C,7C,1,1,9C,4D,2D,7H,6S,0,0,9D,8D,10D,KC,3D,0,0,JD,2S,5H,3H,8H,0,0,JH,QS,AD,10C,KD,0,0
5D,2C,JH,JC,5S,9H,2,0,10C,4H,QC,6H,8D,0,1,7H,4S,9C,7S,2S,1,0,QS,9S,2H,10H,6C,0,0,JD,AS,8C,10S,QH,0,0,KS,4C,8H,3D,6D,0,0
10S,QD,10D,AH,7C,2H,1,0,10H,10C,7S,6S,5C,1,0,6D,KC,AS,QH,8C,0,0,9C,KS,JH,3D,7H,0,0,4S,3C,9D,8H,8D,1,0,2D,2C,5H,QS,9H,1,1
JC,KS,KC,3D,8S,6C,0,1,3C,2C,7D,QS,2S,1,0,AS,4H,AH,5H,8D,1,0,3H,7S,4D,AD,JH,0,0,3S,10S,JS,6H,2D,0,0,8C,5C,9C,9H,8H,2,0
9D,4C,4D,9H,3H,6S,2,0,8S,7D,8D,KS,KD,1,1,10C,10S,JD,5H,6C,1,0,3C,9S,QH,4S,9C,1,0,KC,QD,5D,AH,7H,0,0,3D,KH,AS,2H,10H,0,0
9H,10H,4H,8S,5D,10S,1,0,7H,10D,JS,10C,8C,1,0,6C,6S,AD,4S,JD,1,0,5S,4D,AH,QS,JC,0,0,3H,KC,8H,5C,2S,0,0,9C,3D,KH,8D,JH,0,1
6H,3C,KC,9D,7D,4C,0,0,10H,8S,KD,AH,2S,0,0,4H,4S,JC,5S,8H,1,0,AC,AD,6C,5H,6D,2,1,4D,JD,2D,JS,5D,1,0,10S,8C,JH,AS,9C,0,0
7H,10D,10H,4S,8H,KD,1,0,4D,KH,QC,AH,2C,0,0,2S,3H,10S,9S,8C,0,1,QH,8S,7D,KC,4C,0,0,JD,AS,8D,QS,5D,0,0,JS,7S,9H,9D,KS,1,0
4C,2S,9D,7C,6S,8C,0,1,10D,5D,6H,QD,JD,0,0,3D,6D,7D,AS,2D,0,0,3C,AD,5H,AH,8S,1,0,3H,JH,10S,5S,JC,1,0,7S,9S,4S,3S,9H,1,0
4C,QC,7C,7D,QD,AS,2,0,AH,KS,9D,6S,5H,0,0,2H,8D,10H,8H,6C,1,0,8C,3H,6D,QS,10D,0,0,10S,KD,7H,6H,5D,0,0,KC,7S,9H,5S,8S,0,1
AS,5D,QD,2D,5C,2S,2,0,8D,8H,6C,10C,QH,1,0,3C,3S,10D,AD,5S,1,1,JS,KD,2H,QC,9D,0,0,4C,3H,JH,4S,QS,1,0,6H,4D,KH,4H,6S,2,0
7H,9D,5S,AD,JS,9H,1,0,KD,3C,QS,10D,4S,0,0,2H,5D,AH,10S,KC,0,0,9C,2S,9S,JC,KS,1,1,3H,JD,10H,AS,6H,0,0,3D,KH,3S,4H,QH,1,0
5S,QH,5H,AS,AD,3D,2,0,JC,7C,AH,KS,AC,1,0,JS,7D,8H,5C,3S,0,0,10H,JH,6C,10D,4S,1,1,3C,KH,6D,4D,8S,0,0,KD,2S,7S,9C,2C,1,0
3S,8S,AS,AD,5S,3C,2,0,AH,6S,4H,8D,JC,0,1,KC,8H,9H,7H,9D,1,0,4S,10C,JD,KH,10H,1,0,QD,JH,KD,8C,QS,1,0,7S,3H,2H,9S,QH,0,0
7S,8D,AC,KH,10D,7D,1,0,4S,4D,QD,5C,2C,1,0,3D,KS,QH,3H,JS,1,1,KC,9H,6C,7C,3C,0,0,QC,KD,6D,8S,8C,1,0,5H,6H,10S,AH,9C,0,0
3S,4C,5S,6H,AD,10S,0,0,3C,2S,10D,JS,JC,1,1,AH,QH,AS,QC,9H,2,0,5H,6C,6D,QS,KS,1,0,JH,2D,5D,8H,8S,1,0,7S,AC,8D,4H,KC,0,0
8S,9C,JS,5H,3H,8H,1,1,JD,AD,JC,4C,10H,1,0,7S,8C,6D,QD,3S,0,0,10S,KH,7C,AS,6S,0,0,3D,KS,10C,AC,9S,0,0,QH,5C,2H,3C,AH,0,0
AS,AH,QH,QS,10S,9C,2,0,QD,7D,5S,KC,8H,0,1,9H,AD,10D,KH,2H,0,0,3S,6H,7H,3C,10C,1,0,JC,4S,4H,10H,6C,1,0,2C,AC,5H,8S,5D,1,0
2D,QH,QS,JH,AH,JS,2,0,JD,10C,AD,8D,8H,1,0,5H,4H,5C,KD,QC,1,0,3D,3H,10D,QD,7S,1,0,7H,JC,10H,6C,2C,0,1,KS,9C,6D,9H,9D,1,0
2H,QS,4H,QH,8H,6C,1,1,10D,KC,6D,QD,4D,0,0,JC,3C,5S,KD,9D,0,0,4C,KH,JD,AS,10S,0,0,3D,8S,2D,10C,10H,1,0,9S,KS,JS,8C,6S,0,0
4H,5H,7S,8D,9H,2H,0,1,9C,5D,KH,2D,QH,0,0,9S,3S,6C,7C,6H,1,0,KC,3C,4D,8C,2S,0,0,JS,10H,2C,AC,10D,1,0,QS,5C,JH,KS,JD,1,0
10S,9S,QH,4D,JC,JS,1,0,2H,8H,9H,3C,AH,0,1,6S,10C,3H,7S,10D,1,0,KD,7C,QS,JH,KH,0,0,2S,KS,KC,JD,5C,0,0,6C,7D,AC,3S,6D,1,0
7H,5H,4C,8S,QD,6C,0,0,3S,2S,JH,9S,6D,0,0,4H,3H,KD,9D,7D,0,0,AD,5C,KH,3D,4D,0,0,QS,AS,10S,7C,7S,1,1,8D,AC,QH,9H,JD,0,0
4D,KH,QS,2C,AS,10S,0,0,5S,QC,2D,JS,3D,0,0,2S,8H,6H,7D,8D,1,0,10D,6D,5D,9C,JD,0,0,QD,9D,AD,10H,KS,0,0,JC,2H,7C,9H,5C,0,1
JD,5C,7C,6S,8D,QD,0,0,4S,8S,QH,AD,QC,1,0,4H,7D,KS,9D,10D,0,0,5S,3H,7S,3S,KD,1,0,AS,9S,2C,AC,10C,1,0,8H,5H,8C,JS,10S,1,1
QD,8S,8C,10S,7S,10H,2,0,AD,AH,JH,6C,KS,1,0,9C,2D,2S,KC,5C,1,0,4S,9S,6D,2H,4C,1,0,JD,3D,10D,3S,8H,1,1,6H,QS,5H,6S,AS,1,0
7S,7D,9H,KD,KH,7C,1,0,AS,KS,QH,3D,2C,0,0,3S,AD,AC,10C,6D,1,0,8D,10D,2D,7H,2S,1,1,JD,5D,6C,4D,JH,1,0,8S,9D,8H,10S,4H,1,0
8H,KC,3S,10S,10H,10D,1,0,9D,KS,5S,7S,3H,0,0,JS,AH,4D,JD,4C,2,0,6H,9H,JH,6D,7D,1,0,6C,8C,3D,8D,7H,1,0,AS,10C,QD,9S,2C,0,1
8H,4D,7S,AD,9S,KS,0,0,6C,7H,5H,9C,10D,0,0,8S,JD,5D,AS,8C,1,0,KH,3C,6H,9D,KD,0,0,AH,QD,2H,3D,6S,0,0,4H,AC,4S,6D,10S,1,1
5C,JH,KC,5D,7C,QS,1,0,10H,QD,QC,4S,9D,1,0,KS,JD,7D,AC,8H,0,0,5S,4H,JS,KD,8S,0,0,3D,JC,6S,7S,3S,1,0,3H,10D,2D,4C,2C,1,1
9D,3S,2H,JC,6D,4S,0,0,JH,5D,6C,KS,3C,0,0,9C,KD,8C,4D,3D,0,0,3H,5H,6H,QC,2C,0,1,4C,KC,8D,7S,AC,0,0,2D,KH,2S,6S,QD,1,0
KC,5D,6S,10H,8C,10D,1,0,10C,8H,QD,3H,2S,0,0,AC,6H,4H,3S,KS,0,0,9C,5S,JS,5H,JH,2,1,7H,KD,3C,4C,7C,1,0,8D,JD,QC,9D,4D,0,0
QC,10H,3C,3D,KD,9H,1,0,KC,AD,7D,9S,JD,0,0,JH,3S,AC,5C,AS,1,0,5S,6H,3H,AH,5D,1,0,QD,10C,2H,10D,2D,2,0,QH,7C,2C,4H,4D,1,1
10H,4S,3D,2H,9H,JH,0,0,3C,2S,7C,4D,8H,0,0,JS,5H,3H,3S,6H,1,0,2D,QS,8S,JD,5C,0,1,7S,6C,KD,2C,KC,0,0,AH,9C,10C,AS,10S,1,0
4S,8C,3C,7H,3D,KH,1,0,5D,JH,9D,5S,KD,1,1,KC,QC,9H,8H,JC,0,0,AH,10D,AD,10C,6D,1,0,7D,5H,6C,2S,7C,1,0,3H,2D,JD,8S,2H,1,0
JS,9D,4H,5D,6H,AS,0,0,AD,JD,QH,6S,10D,0,0,6D,3D,10C,AC,7S,0,0,7H,KC,QS,9H,4D,0,1,3H,8S,2H,2C,8H,2,0,JH,6C,2D,JC,8D,1,0
3C,10D,QS,7S,JD,9D,0,0,7D,5H,6H,8H,KC,0,0,JC,QH,KH,2C,8C,0,1,JH,6D,JS,3S,7C,1,0,AH,4C,AS,QD,8S,1,0,6S,2H,2S,QC,4H,1,0
AS,10D,3C,6D,8C,10C,1,0,KC,8H,QS,3S,KD,0,0,6H,AC,7C,AH,9H,1,0,QD,4H,3H,JD,QH,1,0,5S,JS,5C,KH,6S,1,0,AD,KS,2H,9C,2S,1,1
JC,KS,QD,3D,6D,4H,0,1,QH,QC,5D,7H,10C,1,0,3H,5C,9C,JH,10H,0,0,AD,8S,4D,9H,2H,0,0,4C,2S,AS,QS,10S,0,0,AC,2D,5S,6S,8C,0,0
6D,QH,10S,3D,7D,JD,0,0,QC,5H,7H,KH,5D,1,0,3C,4H,3H,2D,2H,2,0,7C,8D,8H,10C,9S,1,1,7S,9D,2S,10D,8C,0,0,QD,6H,AC,5C,JS,0,0
10D,5S,3D,9H,6C,AD,0,1,3H,5C,KC,7D,8S,0,0,4C,7C,KS,JC,2D,0,0,10S,KH,2H,2C,KD,1,0,QC,7H,AH,6H,9D,0,0,8C,7S,8H,JS,JH,2,0
10S,3S,JD,9D,8S,8H,1,0,KC,JS,5H,QH,QC,1,0,JC,7S,2C,AD,3D,0,0,6S,QD,3H,10D,AS,0,0,KD,JH,AH,9S,5D,0,0,KS,QS,6D,7H,AC,0,1
QS,4H,5H,JC,6D,7D,0,0,KS,7H,2S,5C,8H,0,0,JH,KD,QC,4C,2C,0,0,AD,3C,QD,QH,8D,1,1,8C,3D,KH,9C,6C,0,0,6H,6S,5D,7C,5S,2,0
9H,6H,6S,2H,7D,4H,1,0,JC,8D,8S,QS,9C,1,1,AC,KD,3C,AH,AD,1,0,5C,8C,4S,KS,KH,0,0,9D,JD,QD,7C,7S,1,0,JH,QC,8H,10D,3D,0,0
8C,10C,7D,KH,2C,2S,1,0,8H,5S,JH,5C,8S,2,1,3D,AS,10H,8D,JD,0,0,6D,7S,QC,QD,9S,1,0,JC,2D,JS,KD,5D,1,0,3C,4D,9H,2H,9D,1,0
8S,4C,4S,KC,2S,AS,1,0,6D,KD,JC,5D,JS,1,0,7S,KS,9D,QC,9S,1,0,3C,8C,6S,AH,7D,0,0,10C,10H,7H,6H,QH,1,1,9H,8D,5H,QD,3D,0,0
QH,KC,QC,3C,6H,2S,1,0,KS,QS,4H,6C,7C,0,0,3D,2D,4S,10H,5D,0,0,9S,6D,5S,10S,KH,0,1,7S,JC,4C,7D,8S,1,0,9D,JD,8H,9C,2H,1,0
4H,5C,8D,AS,4C,8S,2,0,9C,5D,9H,3C,4S,1,0,JC,9D,QD,10C,3D,0,0,KH,QS,2C,2S,6C,1,0,7D,2H,JS,JH,8H,1,0,2D,6D,JD,9S,3S,0,1
QS,3C,3D,2H,7D,3S,1,0,10D,5D,KD,KH,QC,0,0,5S,4H,5C,2D,KS,1,0,8S,10C,AC,6S,10H,1,0,JD,AS,AH,7S,9S,1,1,2S,8C,8H,4S,7C,1,0
2C,QH,3H,9D,6H,7C,0,0,AC,3S,5D,JS,10D,0,0,7H,8C,8S,9H,KC,1,1,3C,4S,JC,2S,7S,0,0,4H,5C,5H,QC,4D,2,0,JD,8D,4C,AD,3D,0,0
7S,KC,KH,2D,QS,5C,0,0,JS,9D,10D,8S,4D,0,0,QD,4S,9C,6D,5H,0,0,JH,4C,7C,3H,AH,0,1,10S,3S,6H,QH,9S,0,0,3C,AC,2H,QC,JD,0,0
AH,AS,4C,5H,7H,6D,1,0,10S,8H,2C,QS,7S,0,0,AC,3C,3S,QC,9S,1,0,8C,8D,5S,6S,10D,1,1,KC,4S,5C,3D,7D,0,0,4D,6C,6H,KD,9C,1,0
6H,9H,10H,5C,3D,10S,1,0,KH,AH,7H,QH,7S,1,0,9C,JC,JH,QC,KD,1,0,4H,4S,AC,AD,6D,2,1,2C,2S,2H,JD,4C,1,0,8S,7D,7C,10C,5H,1,0
