Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
3C,5C,2S,6C,9D,KD,0,1,6H,3S,QD,7S,AC,0,0,QH,9C,JD,9H,9S,1,0,KH,7C,QS,8H,AD,0,0,3D,AS,4D,5D,4C,1,0,5H,10S,6D,JC,8S,0,0
3H,6H,AS,AH,QH,9C,1,1,7C,QC,5C,2S,8H,0,0,KC,3C,9D,7D,3D,1,0,5D,4H,7S,8C,5H,1,0,JD,6C,2H,9S,KD,0,0,JH,8D,10S,7H,4C,0,0
3C,KD,AC,3H,8S,AH,2,1,10C,4H,6H,QD,AS,0,0,7S,8D,QC,9H,JC,0,0,5S,2C,JD,AD,3D,0,0,JH,QH,7C,KS,KC,0,0,6C,QS,8H,4S,5D,0,0
KD,KC,KS,5H,4S,2D,0,0,10C,QC,6D,3S,8C,0,0,3C,8S,QD,3H,6S,1,0,3D,AD,9S,5D,5S,1,0,QH,7H,JS,9H,2S,0,0,4D,AC,6H,JC,7D,0,1
JS,5D,2S,10S,JH,9S,1,0,7C,6S,AD,3S,8S,0,1,5H,2C,KD,3H,3C,1,0,4H,KH,9D,KS,QD,0,0,8C,4S,10C,AC,JC,0,0,QH,4D,4C,7S,JD,1,0
10C,6C,6H,8S,4D,2C,1,1,AH,JC,QC,QS,AD,2,0,6S,2H,10H,7C,AS,0,0,2S,6D,4S,7S,8H,0,0,5H,4H,9S,3D,JH,0,0,3H,JS,QH,10D,5C,0,0
2S,KS,KD,2C,KH,6H,1,1,QC,7H,4C,JD,9S,0,0,8D,10C,JC,3S,4D,0,0,6D,KC,2H,10S,3D,0,0,7S,5H,2D,7D,4S,1,0,5S,8H,10D,JS,AC,0,0
7D,7S,5S,9S,5H,9H,3,0,QS,2S,2C,9D,7H,1,0,AC,4S,3C,10S,QD,0,0,JS,6D,5D,KS,3D,0,1,7C,5C,10H,4H,10C,1,0,4C,QH,JH,8D,AS,0,0
2H,3S,4D,8C,AC,8D,1,0,JD,5H,6H,2D,4S,0,0,AD,7D,5S,3C,6D,0,0,10S,6S,QC,10D,AS,1,0,JC,KH,7C,JS,QD,1,0,5D,9H,10C,KC,4C,0,1
10H,9S,9H,3H,AD,QD,1,0,7D,7S,6S,5D,AS,1,0,JS,6H,7H,9C,8C,0,0,AH,8S,3S,9D,KC,0,0,KD,10C,2H,6C,JC,0,1,10D,AC,KS,7C,6D,0,0
8C,5H,6C,JS,9D,10H,0,0,QC,7H,2H,5D,4S,0,0,KS,4D,9C,AS,7D,0,1,8S,9S,4H,10S,QS,0,0,3D,8D,3H,6D,5S,1,0,9H,2S,KC,7C,3C,0,0
10D,10C,7S,JD,AD,6H,1,0,KD,6D,JS,2D,10S,0,0,JC,AS,5C,2S,7C,0,0,6S,10H,9H,7D,8C,0,1,8S,5S,4D,KH,9D,0,0,3D,8D,5D,9C,QS,0,0
7S,5C,QC,AS,6C,KH,0,1,2S,4S,6S,6D,4D,2,0,2C,10D,7C,8S,8H,1,0,KC,3H,10H,8C,JH,0,0,QH,3C,4H,10S,9H,0,0,JC,AH,5S,9S,QS,0,0
10D,QS,QH,7S,5D,QC,1,0,3C,4D,10C,KC,AD,0,1,JC,AS,4C,2C,7C,0,0,9H,KH,2D,10S,9S,1,0,3D,6C,10H,JH,5H,0,0,JS,6H,8H,7D,4S,0,0
4S,2S,8C,3D,3C,QC,1,0,7H,6C,2D,7C,9D,1,0,AC,4H,QD,QS,JC,1,1,5H,JS,2C,5D,9H,1,0,8D,KS,6S,4D,AS,0,0,AH,3H,10S,JD,8H,0,0
KS,8C,2H,7H,JC,8D,1,0,AS,8H,JH,6C,QH,0,0,JS,7C,KC,7D,10H,1,1,6D,5D,9D,2S,9C,1,0,8S,QS,2D,10C,7S,0,0,4H,2C,3H,KH,4D,1,0
JS,10D,6D,3H,AD,QC,0,0,QS,6H,9H,QD,10S,1,0,AS,9C,AC,7H,6S,1,0,8D,AH,2H,KC,2C,1,1,8S,3C,QH,KS,9S,0,0,3S,5H,10C,7C,4C,0,0
8H,4D,JH,2H,5H,10H,0,0,KC,QH,10S,7S,6C,0,0,KS,4H,3H,6S,JS,0,1,2C,AD,9D,KD,5D,0,0,JD,7H,QC,8C,7C,1,0,4S,JC,6H,8S,4C,1,0
5C,2S,AC,6H,KH,2H,1,0,4H,KS,9S,JS,AS,0,0,3S,9C,2D,7C,3D,1,0,7S,3C,6S,7D,10S,1,0,8D,QS,JC,5H,QD,1,1,5D,JH,10D,5S,3H,1,0
AD,6C,10D,2S,KD,3H,0,0,4D,2H,3D,9D,AC,0,0,JD,5H,7H,JC,9H,1,0,10S,2D,7D,9S,5S,0,0,8C,5D,4H,3C,KS,0,1,JH,KH,AS,QS,10C,0,0
AH,10C,AD,6H,7H,JH,1,1,8C,9D,9H,JC,10D,1,0,6C,8H,9S,4S,4C,1,0,KD,QC,2C,QH,KH,1,0,5H,3H,3D,5S,7C,2,0,5D,JD,KC,6S,7S,0,0
6D,QD,JD,8D,9D,JC,1,0,JH,4D,9H,2H,7H,0,0,AC,KS,3D,QH,8C,0,0,3C,4S,AD,4C,AS,2,0,6C,2D,KH,10D,QC,0,1,3H,JS,5S,8H,3S,1,0
9H,7S,7D,2C,3H,10C,1,0,4D,9C,8D,9D,6C,1,0,4C,JD,8C,6D,KC,0,0,KS,JS,6H,QH,6S,1,0,5H,5D,3S,10D,9S,1,1,JH,2H,JC,5S,KD,1,0
8H,6S,AH,6D,KS,10C,1,1,3D,QC,QS,QH,9S,1,0,KC,2C,5D,9C,8S,0,0,JS,10S,6C,AS,7D,0,0,JH,7S,5C,KH,4D,0,0,7C,AD,3H,5H,8C,0,0
3C,8D,7D,8C,10S,3H,2,1,4H,QC,QD,6H,QH,1,0,KC,9S,3S,2C,6C,0,0,KD,4S,4C,5S,10H,1,0,AD,4D,8H,2H,9H,0,0,AS,10C,2S,JH,KH,0,0
9C,JS,8C,5D,10D,10H,1,0,2D,4S,9S,KH,2C,1,0,9D,10C,AD,8D,6C,0,0,7D,2S,JC,5C,JH,1,1,AH,10S,QH,QC,AC,2,0,7S,2H,6S,KD,QD,0,0
QH,10D,KS,4D,8H,5D,0,0,3S,7D,2C,6H,6D,1,0,7C,9C,JC,8C,3H,0,0,JD,5H,9S,QD,2H,0,1,8D,QS,9D,KD,JH,0,0,6S,AC,4C,4H,7S,1,0
4D,QS,10S,4C,KC,8S,1,0,3D,QD,3C,10C,5C,1,0,3H,AH,JD,4S,3S,1,0,AS,9C,10D,KS,JC,0,0,2D,5S,5D,6C,8D,1,0,AC,2C,JS,10H,6D,0,1
2C,QD,7C,AH,KS,4H,0,0,7S,KC,3D,10D,5H,0,0,QH,2S,10H,3S,4C,0,1,10C,QS,6S,JH,5C,0,0,10S,2H,3C,JD,AS,0,0,6C,8C,6H,8S,2D,2,0
JS,QD,2C,QS,10S,8S,1,0,QH,3D,AC,6C,8C,0,0,4H,KH,7C,9C,JH,0,0,5D,2D,10D,4D,JD,0,0,AD,8D,9H,7S,KD,0,0,3H,4S,9D,QC,7H,0,1
QH,4S,7D,4D,8S,5C,1,0,KC,3H,2H,AD,2D,1,0,AC,9C,AH,QD,4C,1,1,5D,9D,6D,2S,6C,1,0,7H,4H,7S,6S,8C,1,0,10S,5H,8D,JS,8H,1,0
8C,3C,10S,5C,QS,2S,0,0,7S,JD,AC,QH,3S,0,0,9D,9H,AS,8D,7H,1,0,3H,8H,KS,5H,3D,1,0,QC,5S,7C,2C,JH,0,0,QD,10D,JC,2D,JS,1,1
JD,4H,5H,9H,9C,10S,1,0,5C,AS,JH,5S,3H,1,0,JS,QH,9D,6S,8C,0,0,2D,4D,7C,QC,3C,0,0,KS,6C,AD,3D,7S,0,1,QD,5D,10D,QS,3S,1,0
QD,3D,8H,AH,5S,3S,1,0,QS,3H,10S,9D,2H,0,1,2C,6D,6H,9H,7S,1,0,JH,6C,KC,JS,9C,1,0,AD,4C,10H,4D,10C,2,0,7H,AS,3C,7D,10D,1,0
3H,2D,QS,JC,10C,4C,0,0,3C,4S,2H,10D,5C,0,1,8S,5D,6C,9H,AS,0,0,4D,5S,9C,9S,JD,1,0,2C,8D,10S,6D,10H,1,0,7H,AD,AC,5H,QH,1,0
JD,3H,JC,8D,QS,8S,2,0,4H,5C,QC,9C,5D,1,0,7C,5S,6H,8H,4D,0,0,AH,6C,3D,7D,KH,0,1,JS,AC,KC,6S,KD,0,0,QH,QD,2S,6D,7H,1,0
8S,KS,7S,JC,5S,KH,0,0,KC,8H,KD,4D,6S,0,0,JH,QC,3S,7D,10C,0,0,6C,7C,2D,QH,6D,1,0,QD,JD,3H,AH,9D,0,0,3C,9S,9H,QS,3D,2,1
KC,10D,3H,2C,JS,8D,0,0,KS,KH,10S,6D,2H,0,1,AS,QS,6C,9S,9C,1,0,3D,8S,9H,7S,4D,0,0,6S,4C,10C,QD,JC,0,0,JD,7H,JH,KD,5H,1,0
QD,AD,2D,7H,3H,JH,0,0,6C,5H,6D,KC,AC,1,0,QS,2S,AS,10C,7S,0,0,5D,10H,JS,JD,KD,1,1,3D,6S,2C,QC,4C,0,0,7D,9S,QH,8C,10S,0,0
KH,5C,9D,6D,4C,10S,0,0,7D,2D,5H,9H,KS,0,0,AD,6H,5D,AS,9C,1,1,QS,KD,JS,AC,10H,0,0,2C,KC,7H,8D,QD,0,0,3H,3D,8S,7C,4H,1,0
8H,9H,10H,QC,9C,KD,1,0,JH,8C,7C,6C,6H,1,0,KC,3H,10D,KS,7S,0,0,AS,8D,2S,3C,5S,0,0,AH,KH,10S,6D,5D,0,1,2H,AC,9S,3S,JD,0,0
KH,6D,5H,KD,3H,2C,0,0,KS,4S,AC,3S,QD,0,0,2S,9S,6S,8S,9D,1,0,9C,JH,AH,QS,QH,1,0,AD,10S,9H,7H,6H,0,1,3C,10H,JD,7S,10D,1,0
2C,QS,6H,4S,JC,4D,1,0,3C,9S,9H,KS,JS,1,0,5S,10C,3S,10S,6C,1,0,7D,KD,QD,AH,5H,0,0,7S,QH,6S,2H,4C,0,1,5D,JD,6D,AS,10D,0,0
10S,7C,5D,AH,KS,JS,0,0,8S,8C,4D,10D,AD,1,1,4H,6D,5H,KH,9C,0,0,2S,3S,2C,4C,QH,1,0,7D,5S,9S,KD,6S,0,0,AC,3C,2D,10H,9D,0,0
7S,4H,4D,10H,10D,QS,2,1,9C,8D,8H,KC,KH,1,0,JS,JD,10C,5C,4S,1,0,5S,2D,8S,4C,QC,0,0,7H,AD,AS,2C,6C,1,0,9S,AC,8C,9D,QH,1,0
9D,2D,4C,QH,10S,10D,1,0,4H,7S,2H,6D,KS,0,0,9S,10C,QC,2S,AS,0,0,KD,8H,AC,7H,7D,1,1,8S,5S,JH,5D,6H,1,0,3H,10H,4S,JC,5C,0,0
2S,7S,2H,9C,KD,5C,1,0,10D,4S,7C,7D,3D,1,0,7H,6C,5D,9D,5H,1,0,6H,3S,KS,8H,4D,0,0,4C,JC,JS,AC,9S,1,1,AD,8S,QC,3C,6D,0,0
QD,QS,9C,KD,JD,3C,1,0,5S,9D,4H,5D,5C,1,0,QC,JS,AH,3S,8S,0,0,KH,QH,8D,7D,9S,0,1,6H,8C,8H,6D,10C,2,0,AC,10S,4S,JC,3H,0,0
9D,4S,2C,7D,2H,7C,2,0,AS,KH,3H,5C,4D,0,0,8D,KS,5S,7H,8H,1,0,QD,8S,JC,AD,10C,0,1,QS,JS,JH,3S,AH,1,0,QH,KD,AC,5D,8C,0,0
4H,2H,AS,8H,JD,6C,0,0,QH,QD,6D,4S,JC,1,0,2C,8S,9C,10D,9H,1,0,5C,3S,7D,9D,3C,1,0,JS,10H,QC,6H,AH,0,1,3H,8D,AC,JH,4D,0,0
10S,KS,6H,9D,AS,4H,0,0,KH,5D,8C,KC,2H,0,1,AH,QH,6D,8H,2C,0,0,7D,5C,8D,3C,5S,1,0,AC,3S,4S,QC,9S,0,0,3H,QS,7S,9H,JC,0,0
3H,6H,2D,5H,4S,5S,1,0,6S,KC,2C,9D,QD,0,0,6D,7D,KD,AH,4D,0,1,AD,KS,10D,7H,8H,0,0,4H,2S,QC,10S,7C,0,0,10H,3S,5D,5C,8S,1,0
6C,9D,10C,5D,4S,7H,0,0,QS,2C,AS,4H,QD,1,0,9S,QH,10H,6H,2S,0,0,6S,KC,5H,JC,4C,0,1,KS,KD,JS,AC,8C,0,0,2D,3D,JH,9C,8S,0,0
7C,AD,QH,2D,7D,10C,1,0,QD,7H,10S,9H,2C,0,0,6C,AH,QC,4D,9S,0,1,KH,4C,8D,4H,KS,1,0,QS,3S,8H,10H,8S,1,0,JS,3D,3H,JD,10D,2,0
8D,3C,3S,5C,2H,5S,2,0,9C,6D,5D,QS,KD,0,0,9D,4S,3D,10S,JH,0,0,AH,2S,10H,JC,3H,0,0,8S,6H,KH,7S,4H,0,0,7C,AC,JS,8H,QH,0,1
10D,10C,8D,9H,2H,3S,1,0,JC,4D,3H,4H,10S,1,0,7S,7D,QH,7H,5S,1,0,AC,2D,2S,QC,5H,1,0,6C,10H,6D,2C,4S,1,1,JD,9S,8C,8S,KS,1,0
4D,7D,3S,QC,8H,9D,0,1,8S,6S,5C,7H,AC,0,0,AS,10D,JC,QH,3H,0,0,6C,QD,9C,2C,JS,0,0,2H,5H,4S,AH,6H,0,0,10S,KC,JD,10H,2D,1,0
7C,3C,4D,10H,JS,JD,1,0,10S,JH,QH,KS,6H,0,0,KD,2D,9S,4S,JC,0,0,4H,2H,6C,5D,7D,0,1,AS,AH,3D,8H,10D,1,0,3H,9D,7H,QC,5H,0,0
3H,AD,KS,8S,2C,AH,1,1,8H,6S,QS,JC,2H,0,0,9C,7H,4D,7D,5S,1,0,5C,KD,KH,9H,5H,1,0,9S,7S,8D,6H,QH,0,0,AC,10S,6D,QC,10C,1,0
7S,QS,QH,6H,3S,9C,1,0,5C,JH,5H,KH,5D,1,0,9S,KD,5S,7C,9D,1,0,JD,2H,KC,4C,8D,0,0,3D,6S,7D,2S,4D,0,0,10D,AD,4S,8C,9H,0,1
6C,3D,3C,7S,10C,2S,1,0,2D,6H,10S,7D,5S,0,1,JS,2C,10H,QS,7C,0,0,4D,5D,9C,6D,4C,1,0,3S,4S,5C,4H,JD,1,0,8H,AS,KC,7H,8S,1,0
QH,2S,AH,JD,7S,9C,0,0,9D,JH,6H,9H,QS,1,0,2D,KS,2H,6S,8D,1,0,3H,5H,4S,JS,3D,1,0,5D,7D,8S,4H,KD,0,1,KH,5C,8C,QD,3C,0,0
5H,9C,AH,4S,3S,10H,0,0,10D,QC,KD,KH,7C,0,0,4D,8H,3C,AS,4H,1,1,QH,6S,8D,5S,7D,0,0,5C,9S,AD,7H,3D,0,0,JD,KS,JC,4C,2S,1,0
2H,QC,KC,9D,JS,5C,0,0,JC,2S,8C,5H,KS,0,0,8D,9H,2C,3C,9C,1,0,6D,10D,AD,2D,AH,1,0,7H,6C,5S,10S,4S,0,1,JH,QH,3D,10H,QS,1,0
7H,9H,10D,JH,3H,2S,0,0,QS,QH,AD,2H,10C,1,1,2D,7C,JC,QC,3C,0,0,2C,5S,7S,KH,4D,0,0,8C,3D,QD,KS,7D,0,0,8H,5C,AS,4C,6S,0,0
QC,8D,7S,QD,KD,AH,1,1,9C,3H,5H,3D,5C,2,0,5D,4C,JH,6H,AD,0,0,5S,10S,KC,3C,2S,0,0,6S,KS,10H,4H,9D,0,0,4D,8H,JC,7D,2C,0,0
8C,4S,JS,9S,7D,7H,1,0,10S,10H,QS,10D,9D,1,1,9C,7C,QH,AC,3C,0,0,2D,JH,5C,KH,JD,1,0,6D,7S,5S,2H,AS,0,0,AD,3D,6S,KC,JC,0,0
7D,2C,4H,3C,KD,6H,0,0,5S,4C,10S,JH,10C,1,0,KH,5D,9S,9H,QD,1,1,QC,QS,10H,3S,KC,1,0,10D,8C,JS,AH,9C,0,0,3H,KS,7S,QH,5H,0,0
4S,2D,QC,6H,2S,5D,1,0,AC,8S,JS,8C,8H,1,0,JC,5C,3C,3D,AD,1,0,6D,KC,5S,KH,10S,0,1,QS,9S,5H,4H,2H,0,0,10H,7H,JD,10C,3H,1,0
KS,QD,8D,6D,QS,JS,1,1,4C,2H,5D,8H,2S,1,0,8S,8C,JD,3D,2C,1,0,9C,10H,4D,9H,KD,1,0,7S,10D,4H,3S,9S,0,0,5H,QH,7D,QC,6H,1,0
4H,6S,6D,4C,9S,3C,2,0,9D,4S,2D,JH,5S,0,0,AH,5H,JD,7D,10D,0,0,KD,8C,4D,7H,3D,0,0,9C,QH,8S,JC,8H,1,1,7S,3H,KC,5C,10C,0,0
AC,9H,KS,4D,9S,10D,1,0,4C,2C,AS,KC,9D,0,1,9C,3D,JH,10H,KH,0,0,8D,6C,8H,2S,8S,1,0,8C,QH,2D,7D,AD,0,0,6S,JD,6D,QS,4H,1,0
KH,9S,JH,7H,4H,9C,1,0,5D,3C,10H,6S,8S,0,0,KC,KD,QD,JD,AC,0,0,7S,2H,7C,6D,QC,1,0,6C,AD,QH,4D,5C,0,1,2D,KS,5S,3S,AS,0,0
QS,5H,8S,9D,KH,10S,0,0,4S,7C,3H,AH,3S,1,1,QC,KD,6C,8C,2H,0,0,4H,4C,8H,2D,7D,1,0,5D,9C,9S,JD,5C,2,0,7S,JH,QD,10H,KS,0,0
8C,AD,9S,KS,8D,7H,1,0,9C,10D,8S,10C,9D,2,0,QS,JD,6S,7S,3H,0,0,5S,KH,6C,4S,AC,0,0,10H,QH,6H,4D,6D,1,0,2C,5H,AH,KD,2D,1,1
2D,7S,AS,JC,7D,5D,1,1,6S,8C,8D,4D,10H,1,0,10C,AC,QC,KD,7H,0,0,4C,KS,3S,10S,4H,1,0,7C,QH,3C,6D,8H,0,0,JD,5H,9S,6C,2H,0,0
10S,KS,JC,6H,10D,KC,1,0,10C,KH,3C,7C,7H,1,0,9C,8H,4D,QD,8D,1,1,5D,JH,6D,5S,2H,1,0,7D,AS,9H,3S,QS,0,0,4C,4H,5C,8S,9S,1,0
5S,JC,8S,5H,AC,JD,2,0,8D,2D,QH,9D,6S,0,0,2C,QC,7D,7H,KC,1,1,9C,KD,2S,9S,10H,1,0,QD,6D,JS,6H,4C,1,0,3D,KS,4S,2H,7C,0,0
2S,4S,6D,7H,QH,2D,1,0,KH,6S,2H,9S,JH,0,0,3C,10D,4D,4H,6C,1,1,7S,8S,3H,KD,9C,0,0,10H,8C,AD,9D,10C,1,0,KS,QD,QC,AS,2C,1,0
QS,2D,8C,10S,AH,8S,1,0,9D,5H,10H,JC,AC,0,0,10C,8H,4D,7H,6D,0,0,JD,AD,7S,7C,JS,2,1,4H,9H,5C,6H,4C,1,0,KC,JH,5S,7D,KH,0,0
8H,4S,9S,3S,KD,QS,0,0,AH,10C,6H,6S,QH,1,1,4C,JS,5S,JC,2D,1,0,5H,KS,QD,5D,7D,1,0,QC,9H,7H,AD,JD,0,0,2C,JH,8D,2H,8S,2,0
JH,5H,8H,7C,5S,AC,1,0,2S,5D,10C,AS,4S,0,0,JC,QH,5C,9S,2D,0,0,AH,4D,9D,KH,4C,1,1,QS,3H,6H,AD,QC,1,0,6C,KD,JS,2C,3S,0,0
2D,8H,6C,10D,5D,8D,1,0,4H,9S,6S,8S,KD,0,1,3C,AS,9H,QH,QD,1,0,3H,AH,7S,QC,10H,0,0,9C,7C,4S,7D,5S,1,0,AD,JH,KC,JC,6H,1,0
KC,9S,9D,AC,KD,10D,1,0,3C,3D,QH,JC,AD,1,0,8C,JH,4D,5D,6H,0,0,2H,9H,QC,4H,5S,0,0,QS,4S,3H,3S,5C,1,0,JD,2C,4C,6C,2D,1,1
KH,10H,9S,8S,9C,6D,1,0,6H,3D,5H,10D,5D,1,0,QH,2H,AS,KD,7D,0,0,7S,9D,5C,5S,2D,1,0,4C,JC,6S,AH,AC,1,1,QC,KS,JS,JD,7C,1,0
JH,8D,10D,8H,6H,10S,2,0,9H,2S,4H,QD,6C,0,0,KC,2C,2H,AH,QS,1,1,AC,9S,4S,6D,8S,0,0,4C,KH,2D,7H,7S,1,0,8C,4D,AD,KS,10H,0,0
9D,7C,2H,JC,5D,9H,1,0,4H,JS,QC,5H,7S,0,1,2C,6C,10C,10S,3H,1,0,KD,5C,4C,3D,KH,0,0,4S,AH,5S,3S,8C,0,0,4D,QH,7D,3C,2S,0,0
JH,5S,4H,6S,10S,2S,0,0,10D,9H,JC,AH,7C,0,0,5D,8H,7D,8S,9S,1,0,3H,KH,QD,2D,2H,1,0,10H,4D,2C,AS,8C,0,1,9D,9C,QS,4S,7S,1,0
2S,4D,4C,2D,3D,AS,2,0,10C,3C,AD,5H,QH,0,0,3H,AC,8H,QS,JC,0,0,KS,2C,9D,9C,5D,1,0,5S,8S,6H,6S,QD,1,0,JD,5C,3S,7D,KH,0,1
9C,8S,2H,QC,QH,10C,1,0,6H,AH,3S,10H,5D,0,1,10S,5S,AC,5H,JC,1,0,9H,6S,7S,8D,3H,0,0,QD,KD,9S,8C,3C,0,0,4D,2D,QS,7H,7C,1,0
10C,5D,8H,7S,6D,2C,0,0,2H,4C,QS,8D,KC,0,0,3D,KS,4S,8S,7D,0,0,2D,8C,5H,6C,9H,0,0,JS,AS,3C,10S,4H,0,1,3S,QH,4D,9D,JC,0,0
KS,KC,5S,8C,QC,5D,1,1,JH,AS,JS,5H,6D,1,0,QD,3C,AD,7C,KD,0,0,JD,4S,QH,2D,10C,0,0,4C,8D,2H,3H,6H,0,0,5C,7S,2C,QS,8S,0,0
QC,2H,2S,QD,AC,KD,2,0,4H,6S,7H,3S,7D,1,0,JD,3D,6D,10S,7S,0,1,KC,5S,AS,8H,JC,0,0,6C,KH,4C,9D,8C,0,0,3H,5C,AH,2C,4S,0,0
6H,8D,9H,AC,5H,AH,1,0,4D,2S,3S,JH,7H,0,1,JS,10S,5S,10D,JC,2,0,KH,6C,7S,2H,5C,0,0,AS,AD,KC,7C,9S,1,0,8C,3C,9C,QH,JD,0,0
8H,QH,3D,6S,QD,2C,1,0,JC,4S,10S,10H,5C,1,0,5S,KC,JS,QS,8D,0,0,7D,9C,7H,9D,QC,2,0,9H,AC,2H,6D,JH,0,0,6H,4C,9S,7C,2D,0,1
10C,5C,6D,AD,QD,8H,0,1,AS,6S,8D,6H,8S,2,0,8C,5D,4S,5S,5H,1,0,7H,2S,10H,KC,AH,0,0,KH,4H,7D,9C,AC,0,0,10D,QH,3S,4C,QS,1,0
KH,KS,10S,4C,10H,2D,1,0,9S,9H,5S,6H,6D,2,0,2C,7S,QS,JD,QH,1,0,8S,3S,KC,4D,9C,0,1,10C,9D,3D,5C,3H,1,0,4H,QD,2H,2S,KD,1,0
7D,6C,9D,AS,10C,2H,0,0,9H,KD,AH,8H,4S,0,0,2C,3H,2D,5H,6D,1,0,QC,10D,QD,QH,7H,1,0,8D,10S,7C,JD,4D,0,1,QS,4C,AD,7S,5D,0,0
3C,4H,8D,2C,4C,QD,1,0,2S,3H,7C,QH,7S,1,1,6C,10S,8S,8H,4S,1,0,AH,5S,JS,6H,3D,0,0,5D,9C,9D,10C,KH,1,0,JC,KS,AC,2D,10H,0,0
3H,KS,8D,9D,3D,9S,2,0,5D,4S,7D,QH,2S,0,0,AC,3S,8H,6S,6H,1,1,6D,AH,10D,KD,JC,0,0,QD,AS,5C,8S,KC,0,0,JS,3C,8C,7S,KH,0,0
10C,9C,9S,6H,3H,4S,1,0,10S,5H,QS,2S,QC,1,0,AC,8C,4H,2C,5C,0,0,JD,AD,7H,8S,QD,0,0,QH,9D,6C,8H,6D,1,0,KH,8D,2D,5D,AH,0,1
KS,8D,5C,JD,KH,10S,0,0,8S,6S,10D,5H,AS,0,1,8C,2C,7D,4S,KC,0,0,7H,3H,6D,10C,9S,0,0,3D,6H,4D,2S,JH,0,0,5S,9D,4H,3S,JC,0,0
7S,6D,KD,9S,10C,8D,0,0,10H,7H,9H,AD,3D,0,0,AH,10S,7D,QC,2S,0,1,6H,3S,2H,9C,5S,0,0,4C,2D,8C,5D,6S,0,0,JS,4S,9D,5H,2C,0,0
QC,3D,4S,2H,6C,2C,1,0,10S,KD,AH,7D,JD,0,0,JC,5C,8C,AD,9H,0,1,2S,2D,8H,3C,JH,1,0,10D,6S,6D,9D,9C,2,0,7C,5H,10H,QS,KH,0,0
7S,10D,JC,9H,5C,3D,0,0,4S,JS,3H,9S,10S,0,1,7H,7D,QH,4D,7C,1,0,2C,4H,6C,8C,6H,1,0,KD,AS,2H,KH,2D,1,0,2S,QC,3S,3C,QD,2,0
8S,KS,10H,6S,QC,AD,0,0,AS,KH,AH,7C,8D,1,0,5C,9D,3H,3D,KD,1,0,AC,4H,QD,2D,JH,0,0,QH,5D,JD,10D,5S,1,1,10S,4C,2C,2S,6H,1,0
4C,9S,7D,7S,6H,2C,1,1,JD,10H,QD,QS,4D,1,0,8H,KH,9H,2S,8S,1,0,KC,10D,8D,5D,7H,0,0,6S,AD,2H,2D,KD,1,0,JH,5S,9C,QH,AC,0,0
3D,4D,8S,7D,3S,7S,2,0,JD,5C,QD,AD,5S,1,0,5H,2D,QS,KD,9S,0,0,2C,9C,9H,JS,8H,1,0,9D,KH,AS,8C,6S,0,0,AH,6H,10S,KS,10D,1,1
5S,2S,9C,QC,5D,KD,1,1,9H,8H,KC,3H,8C,1,0,10H,3C,3D,JC,8S,1,0,2D,10C,6H,JD,9D,0,0,KH,3S,9S,6D,10S,0,0,4D,KS,AD,4S,4H,1,0
4C,4H,AH,2C,2H,AC,3,0,7D,5H,2S,9C,3S,0,0,QC,QS,7H,JS,9H,1,0,JC,3C,8H,6S,AD,0,0,6C,AS,5C,KD,5S,1,1,10H,3H,4S,QH,2D,0,0
2S,AD,7D,4H,QD,4D,1,0,10H,KS,9H,4C,3C,0,0,6S,7S,JS,4S,JD,1,0,KD,5D,QS,10S,AH,0,0,2C,QC,8C,8H,3H,1,1,10C,7C,8D,6H,9S,0,0
9S,AS,2C,9D,7D,8C,1,0,JD,4S,JH,4C,7C,2,0,5C,3D,AC,2H,8D,0,0,6D,KC,2S,10C,4H,0,1,8S,QC,QH,8H,6C,2,0,JC,5D,4D,3S,10S,0,0
8C,AS,6D,10C,KH,6H,1,0,8H,JH,7H,4C,10S,0,0,4H,JS,JC,2H,5S,1,0,9S,4D,8S,10H,AH,0,0,8D,KD,AD,QC,2D,0,1,9D,7D,KS,KC,9C,1,0
7C,8S,AH,6S,10H,7S,1,0,8D,2S,QC,2C,2H,1,0,5D,7D,4C,6D,3H,0,0,7H,10D,10C,3D,JS,1,0,6C,AD,3C,2D,10S,0,0,AC,KH,4D,JD,8H,0,1
QS,6H,9S,KD,JC,3H,0,0,9C,AD,AS,8D,7D,1,0,6D,4S,KS,6C,QD,1,1,5S,9H,JH,7H,10H,0,0,2C,7S,5H,7C,3D,1,0,5D,4D,2D,QH,KC,0,0
9C,AC,7C,9D,5S,AH,2,0,7D,6H,JD,5H,10D,0,1,KS,2D,2S,KH,7H,1,0,QS,8S,9H,JC,3S,0,0,10S,6D,10C,JH,QH,1,0,4C,2H,QD,3C,6S,0,0
8D,7S,7D,10H,3C,4D,1,0,7H,3H,AH,10D,6D,0,0,5C,6C,7C,KC,9S,0,0,JS,KH,6H,3D,2H,0,1,JH,JD,2C,3S,QD,1,0,8S,9D,AC,8H,5D,1,0
4H,10H,JH,7C,JD,6H,1,0,3C,8S,10D,QH,4C,0,1,AS,3H,2D,9C,6D,0,0,QC,KH,2S,7H,7D,1,0,3S,5H,3D,QD,6S,1,0,JS,QS,AD,10C,AC,1,0
