Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
QD,QC,KD,2H,2D,4H,2,0,9C,AC,10C,7C,7D,1,0,5D,6H,QS,AS,KS,0,0,10D,8C,8H,10S,QH,2,0,JC,5H,9D,3D,AH,0,0,9H,JD,3H,AD,JS,1,1
4H,3C,2D,KS,10C,5C,0,0,8H,KH,JS,6S,7D,0,0,4D,AC,JC,10D,7S,0,1,JH,5S,9S,9H,QS,1,0,8C,9D,9C,KD,KC,1,0,5D,10H,QC,3S,AH,0,0
10S,5C,3S,10C,JC,2H,1,0,3D,KS,4C,6H,9C,0,0,QH,10H,4S,8D,2D,0,0,8C,KD,2C,3C,9D,0,0,6D,6S,QS,7H,AH,1,0,7D,6C,7C,9S,KH,1,1
KC,5C,4S,6S,7C,3S,0,0,AH,2C,7S,AC,7H,2,1,4C,8H,5D,KD,QC,0,0,10D,QS,3C,JH,5H,0,0,QD,5S,3H,QH,JC,1,0,6D,8C,AD,6H,8S,2,0
7S,6C,QS,5H,5S,5C,1,0,KC,8S,6H,10S,2H,0,0,9D,5D,7H,6S,4S,0,0,2D,8H,10C,KD,QC,0,0,JS,AC,9H,8C,10H,0,1,10D,AH,QH,JC,AD,1,0
AS,10S,8C,7D,2H,QD,0,0,8S,6H,JH,6D,10H,1,1,KD,2D,2C,3C,5D,1,0,4C,4S,AC,6S,5H,1,0,3D,5S,10C,5C,9D,1,0,8H,JD,AD,QH,7H,0,0
KC,2C,8H,10S,JS,7D,0,0,3H,10D,3C,2S,8C,1,0,JH,8D,5H,10H,9H,0,0,5D,4H,6S,AD,6D,1,0,7C,KH,4D,KD,9D,0,1,6C,QD,3S,QS,5S,1,0
10C,AH,QS,4H,8C,3H,0,0,2D,8H,8S,7H,10H,1,0,QH,JD,KH,7S,9C,0,0,AS,KC,6C,3D,4C,0,0,4S,QD,7D,QC,9D,1,0,6D,KS,10D,7C,8D,0,1
6D,5D,3S,AC,2S,7C,0,0,9D,KD,10D,KC,10S,1,0,5S,5H,9C,AS,7D,1,0,JD,8D,9H,8S,2D,1,0,4H,9S,AD,KS,QS,0,0,4D,3H,8H,JH,4S,1,1
4C,3S,2C,JC,2H,KD,1,0,2S,QD,3C,9H,QH,1,0,QC,3H,8H,AC,5D,0,0,6H,2D,7C,5C,JD,0,0,8D,5S,JS,AS,4D,0,1,9C,3D,6C,9D,10H,1,0
5C,6D,5S,2H,7D,AH,1,0,10H,JC,5D,3D,4S,0,0,9H,AS,10C,6C,JD,0,0,7S,8C,5H,QH,AD,0,0,4C,3C,7H,KD,JH,0,0,4D,2C,2S,6H,9S,1,1
QC,AD,10D,8D,5C,9C,0,0,7H,8H,AH,QD,3H,0,0,4D,KH,10H,JS,7S,0,0,6C,3D,9D,8S,7D,0,1,6H,6D,9S,3C,AS,1,0,8C,5D,4S,2C,7C,0,0
5S,2D,2S,4H,QD,10H,1,0,5C,AH,QH,10C,6C,0,0,9D,3C,QS,AC,9S,1,0,3D,8S,KH,JD,KS,0,1,JC,7C,5D,8H,10D,0,0,2C,4C,3S,AS,7H,0,0
8S,3H,4S,4D,8D,5C,2,1,QH,KS,3D,10H,6H,0,0,7H,6S,2S,5S,QS,0,0,6D,AD,KH,JH,AH,1,0,KD,9S,7C,5D,QC,0,0,3S,7D,2C,9H,JD,0,0
2C,2H,5S,7S,2S,9H,1,0,QC,10C,3S,3C,AH,1,0,6C,8S,6H,2D,JD,1,0,4C,AC,5C,8C,QH,0,0,4S,3D,10D,KD,9D,0,0,4H,JS,9S,KS,AD,0,1
7C,5C,2H,4S,10H,10D,1,0,2D,6S,3D,2S,AC,1,1,6C,10C,7D,8D,5D,0,0,7S,8C,QD,QS,7H,2,0,JD,3S,6D,JC,10S,1,0,9S,5H,3H,JS,4C,0,0
10C,10H,JD,9H,QS,7H,1,0,KD,5C,QH,QD,KS,1,1,3D,JH,6C,AH,AS,1,0,9D,6D,KC,8D,5S,0,0,4S,2H,3C,10S,8S,0,0,8H,7D,7S,2S,JS,1,0
8H,QH,3S,4H,QC,10C,1,0,7D,7S,4S,3H,9D,1,0,KS,5C,6H,3D,10H,0,1,5S,8C,8S,9S,10D,1,0,4D,AH,6D,AC,10S,1,0,2S,KH,QS,3C,JD,0,0
7S,AH,8H,QC,8S,JS,1,1,KS,3H,5C,QS,5S,1,0,10S,4D,6C,QH,4C,1,0,9H,KH,JD,10H,8C,0,0,JH,7C,JC,QD,4S,1,0,AS,10D,9D,2S,2H,1,0
2C,9S,6H,2S,6S,8C,2,1,5C,3S,KS,7H,2H,0,0,AS,10S,2D,AH,3H,1,0,7D,JS,JD,3C,6D,1,0,8H,10C,KC,4H,4S,1,0,KH,AC,9D,3D,9H,1,0
9H,QH,10D,3S,9C,JD,1,0,8D,8H,JH,4C,6S,1,1,JC,KH,8C,AD,10H,0,0,9D,2H,JS,7H,6C,0,0,6D,QD,4H,7S,AS,0,0,4D,KD,KC,AH,2S,0,0
5D,9C,2D,AH,8C,4H,0,0,8D,7D,KS,10S,10H,1,1,QC,5C,4D,9H,7S,0,0,AC,3D,JC,QH,6C,0,0,7H,2S,4C,JS,QS,0,0,8H,6H,5H,2C,6S,1,0
3S,KD,5H,JH,9C,AC,0,0,QH,9S,6D,QC,3H,1,0,9H,10H,AH,9D,6S,1,0,QS,10S,6H,JD,4D,0,0,5S,3C,10C,QD,KC,0,0,2S,4C,4H,7C,AS,1,1
AC,8C,6H,9H,JD,7S,0,0,3H,KC,2H,AS,5C,0,0,JH,4H,2D,QC,AH,0,0,QD,9D,6D,5H,10S,0,0,3C,7C,9S,KH,9C,1,1,10H,3D,AD,7H,2S,0,0
KH,4D,7C,AD,10H,7D,1,0,7S,3H,2H,2S,6C,1,1,9S,QH,4H,8C,AC,0,0,8H,8S,4S,6H,AH,1,0,5D,10S,7H,8D,5H,1,0,QC,9H,JS,JH,AS,1,0
5D,6C,QC,9C,QS,8D,1,0,JH,KD,9D,4S,JC,1,1,AD,2S,AH,4H,7D,1,0,5H,10C,KS,7H,6D,0,0,9H,7C,4D,QH,QD,1,0,6S,8S,KH,3D,3H,1,0
4S,5H,8C,10C,4C,AH,1,0,5C,AD,KD,KS,JS,0,1,7D,9S,10D,QH,8S,0,0,3H,2H,2S,3D,6D,2,0,QD,9H,JC,AC,2C,0,0,KH,9D,9C,3S,3C,2,0
3S,7H,10C,4D,8D,9H,0,0,QS,AC,9D,9S,6S,1,0,KD,JH,AS,QC,QD,1,1,9C,5S,10D,6C,5H,1,0,10S,KC,5C,7C,4H,0,0,7S,6D,JS,2D,4S,0,0
5S,3H,9D,3C,4C,AC,1,0,2H,5H,6D,5D,JD,1,0,5C,10D,KD,QS,8H,0,1,8S,8D,9C,4D,7C,1,0,9H,AS,8C,10H,6S,0,0,QH,4H,KH,7D,2S,0,0
9C,AD,QH,2H,7D,8C,0,0,JD,KS,6S,QD,2D,0,0,5S,2S,KD,5D,5C,1,0,4H,10S,10H,4C,9H,2,1,5H,3C,7S,AC,JC,0,0,AH,AS,9D,9S,3H,2,0
KD,10S,6S,QC,JS,4S,0,0,2S,7C,3S,KC,4C,0,0,4D,KS,5H,7S,10D,0,0,5C,6D,10C,JD,5S,1,0,AS,QD,9D,4H,AC,1,1,10H,7H,AD,JH,3D,0,0
8S,8H,6S,7C,9D,JD,1,0,3S,7D,9H,5S,4D,0,0,KC,KS,JC,6H,5C,0,0,JH,QD,9C,2D,10C,0,1,6C,AC,3C,7H,KD,0,0,2S,9S,5H,QC,8C,0,0
JC,7H,AD,JH,KC,6C,1,0,8H,AH,4D,8D,3H,1,0,JD,6D,8C,4S,2C,0,0,7S,9H,KD,3C,2H,0,0,9C,9D,7D,5S,10C,1,1,AS,4H,6S,QC,KS,0,0
4S,AD,AH,10C,6H,10H,1,0,2C,QC,KH,KS,8C,0,1,AS,6D,7D,QH,7C,1,0,2S,9H,AC,QD,JH,0,0,8D,5H,9D,6S,10D,0,0,3D,KD,3S,2H,3H,1,0
6H,AH,QS,4C,6D,3H,1,0,8C,7D,3C,QH,9C,0,0,8H,9H,7S,QC,KS,0,0,2D,5D,10C,9S,6C,0,1,JD,7H,8S,6S,10S,0,0,10D,4S,JC,AD,3D,0,0
9D,3D,8D,10H,KC,2C,0,0,5S,7C,6D,5H,JH,1,1,AD,7S,AS,10C,9H,1,0,10S,10D,3S,JS,QC,1,0,KH,3C,JC,4H,6S,0,0,8H,2H,AC,5D,2S,1,0
QC,5H,8D,7H,JS,2H,0,0,4C,7C,AD,6C,3D,0,0,4D,5S,4S,6S,KH,1,0,7D,5D,QH,AS,3H,0,1,2D,2C,2S,10H,JH,1,0,6H,10S,9D,KS,AH,0,0
JS,10S,8D,7H,9C,9D,1,1,KH,5C,4D,JD,2C,0,0,2H,3S,10H,10C,7S,1,0,QS,QD,4S,6C,KD,1,0,3H,JC,8S,6S,10D,0,0,2D,AC,AH,4H,QC,1,0
AC,7D,7H,KC,10D,AH,2,0,9C,QS,AS,QD,QH,1,0,8S,6D,JD,4H,5H,0,0,2S,6H,JS,5C,KH,0,0,2H,2D,JC,10C,6S,1,1,9S,2C,7C,5D,4D,0,0
3S,3C,4S,10C,7D,9S,1,1,10D,6S,3H,7S,KD,0,0,AS,AC,3D,6H,JH,1,0,4C,AD,QH,KS,10S,0,0,4H,2H,JD,2D,6D,1,0,9C,8C,7H,5C,KH,0,0
2D,4D,7S,8S,10S,QH,0,0,8H,JD,5C,5D,4H,1,0,AD,2C,AH,JC,AS,1,0,QC,6C,JH,JS,10D,1,1,6D,9H,5S,KH,KD,0,0,9S,KS,2H,7C,8D,0,0
8H,KH,2C,JS,5H,JH,1,0,JC,QH,6H,2D,10H,0,0,7H,KS,AH,9H,7D,1,0,AD,QS,4H,4D,AS,2,1,6D,10D,4C,9C,8C,0,0,3H,AC,QC,7S,KD,0,0
3H,2S,QC,7S,2C,QS,2,0,AH,3S,7H,AS,KS,1,0,5D,KD,5S,8H,9C,1,0,KH,JC,4C,4S,2D,1,0,6D,AD,JH,10H,6C,1,0,9S,JD,JS,5C,AC,1,1
JC,JH,8S,6S,JD,8H,2,1,10D,9D,JS,6C,KD,0,0,8D,2S,10S,4S,7S,0,0,2D,6H,9S,5D,9C,1,0,2H,5H,2C,3D,KS,1,0,3H,4C,5C,3S,7C,1,0
QH,7H,KC,7S,JH,QD,2,0,10S,AC,5S,4S,6D,0,1,8S,KS,10D,3S,JS,0,0,7C,4H,JC,5D,9H,0,0,QC,10C,AD,8C,5C,0,0,AH,2D,3D,KD,AS,1,0
KC,9C,8H,7S,JS,QD,0,0,QH,8C,JH,2D,3C,0,0,3H,5S,9S,2S,3S,1,0,JC,7C,KH,5H,2H,0,0,8S,AD,7D,AS,4C,1,0,6H,AC,6D,AH,10C,2,1
AS,2D,JS,5S,6S,AC,1,0,8C,9C,5H,4H,6D,0,1,8D,10H,JH,7H,9S,0,0,3H,JD,AH,7D,2C,0,0,4D,KD,7C,4S,6H,1,0,5C,6C,JC,QS,KH,0,0
8D,4H,QC,10D,9D,9H,1,0,KC,4C,4S,7D,QD,1,0,5H,QH,4D,3C,2D,0,0,10H,AH,10S,7S,2H,1,0,JH,JD,3D,6D,6C,2,1,AS,AD,JS,5C,8H,1,0
6C,JS,AS,QC,QH,JD,2,0,5D,9S,AH,KD,4D,0,0,5H,3S,8C,AD,2S,0,0,7S,KC,9H,2C,7H,1,1,9D,8S,10D,JH,4H,0,0,10S,2H,5S,10H,8H,1,0
AD,6S,9D,4H,QD,9H,1,0,7S,QS,6C,AS,5S,0,0,KC,QC,10H,JS,10C,1,0,3C,3S,5H,7H,2S,1,0,8H,9C,KD,8C,10S,1,1,QH,5D,7D,10D,6H,0,0
7C,QD,KD,JD,QH,AS,1,0,KS,JC,AC,3S,KH,0,0,QS,10D,QC,10C,5S,2,0,6C,10S,7H,4C,3C,0,0,JS,6S,5C,9S,6H,1,0,JH,7S,8C,7D,AH,1,1
2S,6D,8S,JD,QH,QC,1,0,JH,KS,KH,3D,4H,0,0,2D,4S,10D,5S,9D,0,1,10C,6S,AS,5C,7D,0,0,5H,3H,2H,7C,AD,0,0,3S,8C,6H,9S,10H,0,0
6H,AC,QC,10C,2C,5C,0,0,2D,JC,5D,3C,2H,1,0,9C,8S,6S,AH,2S,0,1,3S,7C,4D,6D,7S,1,0,QD,8H,4H,9S,6C,0,0,JS,9H,QS,8D,9D,1,0
9C,10D,7H,QC,9S,6C,1,0,10H,AH,9D,10C,AS,1,0,3D,6D,3H,JD,3C,1,1,4S,JS,QD,AC,KS,0,0,7C,KD,8C,7D,QS,1,0,8S,9H,2H,KH,5C,0,0
KH,9D,3S,8D,2S,3D,1,0,6H,JS,AH,3C,AS,1,0,JC,9S,2H,6C,10D,0,0,3H,QD,9C,8C,7D,0,0,8S,10S,4D,QC,7S,0,0,6D,QH,KC,6S,5H,1,1
AH,AS,5D,6S,8H,6H,2,1,JD,3H,7H,8D,6C,0,0,7S,9H,10D,JH,JC,1,0,KD,8C,5S,4C,2D,0,0,9D,4H,QS,3S,KS,0,0,2H,10S,AD,KC,10C,1,0
7H,5D,5C,4H,5S,6C,1,0,KD,QC,7S,2D,5H,0,0,9D,10D,9S,JS,7C,1,0,JC,6D,KC,9C,8H,0,0,3C,QD,2H,3S,10C,1,1,JH,10S,8C,4C,KS,0,0
10D,AC,JD,10C,6C,9D,1,0,3C,2S,4H,QC,8S,0,0,6S,KD,QH,7D,JH,0,0,3D,8D,2D,QD,7S,0,0,5H,4D,5C,3H,4S,2,1,10H,JS,6H,AH,6D,1,0
4C,7D,2D,6H,7H,JD,1,1,JS,KH,3H,8C,4D,0,0,6D,10S,7C,8S,4H,0,0,QD,QS,10H,9D,8D,1,0,9S,3D,KS,9C,2C,1,0,QH,JH,AS,9H,AH,1,0
JD,9C,8H,10D,AH,QH,0,0,10H,10S,5D,QD,2C,1,0,QC,6C,3S,9D,7D,0,0,KD,6S,10C,AC,7S,0,0,JC,3D,7H,4H,QS,0,1,4S,KH,KS,2H,KC,0,0
5D,KD,10S,5C,5S,AH,1,0,7D,KS,QD,3H,4H,0,0,7H,2S,JD,AD,9D,0,0,6S,8D,8S,7S,4C,1,0,KH,4S,9S,9C,3C,1,1,2C,KC,7C,2H,QS,1,0
5C,9C,9S,10C,QS,AH,1,0,2S,QH,8D,3C,6C,0,0,2C,JH,AS,KS,JS,1,0,6S,4S,5D,JD,10D,0,1,KC,QD,3S,2D,7D,0,0,5S,QC,4H,8S,9D,0,0
6D,5D,6C,KH,6H,2C,1,0,7D,5H,3H,4S,9H,0,0,AD,7C,JS,6S,JC,1,1,AS,2S,8H,2D,4C,1,0,3S,7H,2H,9S,4D,0,0,7S,10H,KD,9C,9D,1,0
10D,5D,KH,JS,2D,JC,1,0,AC,7D,4H,2H,4C,1,0,10S,7S,3D,JH,5H,0,0,6C,5S,AH,8H,3S,0,0,AD,4S,10C,QS,AS,1,0,QD,6S,6D,3C,8S,1,1
3H,10H,4S,2D,2S,8C,1,0,9C,2H,3D,7S,JH,0,0,7C,QC,2C,10C,10D,1,0,AH,4H,9D,8H,AD,1,0,AS,5H,6H,KS,3C,0,0,8S,JD,8D,4C,JC,2,1
AC,AS,9H,10C,8S,8H,2,1,5C,7C,QH,KC,2H,0,0,QC,6S,3S,JC,8C,0,0,QS,5D,AD,6D,QD,1,0,4C,AH,10H,9D,JS,0,0,2S,4H,3D,9C,3H,1,0
8H,KC,4D,9D,10S,3S,0,0,7D,QC,KS,KH,10C,0,0,AS,JD,7H,7C,3D,1,1,JS,6H,10H,KD,8D,0,0,JC,10D,2C,7S,5S,0,0,9C,QD,4H,3C,2H,0,0
KS,7H,8D,10H,9S,8S,1,1,3S,4C,QH,JH,9H,0,0,2H,JS,2S,5S,KC,1,0,4S,3D,6H,3H,3C,1,0,4H,2D,JC,10S,6S,0,0,10D,10C,QC,5C,5H,2,0
6H,7H,8S,2D,QC,3S,0,0,KD,6C,7D,10H,9H,0,0,KH,2C,3D,9D,5D,0,0,8D,AC,2S,4D,JS,0,0,5C,10D,AH,4S,8C,0,0,KS,6D,6S,7S,10C,1,1
AH,KH,9H,3D,7H,JS,0,0,2H,KD,7D,3S,5C,0,1,QS,7C,10H,7S,JC,1,0,10D,5S,4S,10C,8H,1,0,2C,KC,8D,6H,4C,0,0,10S,QD,4D,AD,JH,0,0
3C,10C,9D,10D,JC,8S,1,0,5C,KH,7C,KS,QS,0,0,9S,7H,4D,3H,6H,0,0,5H,2S,10H,7D,8C,0,0,AS,10S,5D,9H,3D,0,0,6C,AD,6D,AH,7S,2,1
8C,5H,3H,10C,3D,6D,1,0,9C,9H,KD,10S,2H,1,0,JH,JS,4H,8D,8H,2,0,2S,9D,7H,5S,4D,0,0,5D,QD,JD,KH,10H,0,1,6S,6H,KS,QH,2D,1,0
7H,KH,3H,2H,QH,3D,1,0,9H,10D,JC,6H,8S,0,0,JS,10S,AS,9C,4C,0,0,2S,3C,AH,3S,6C,1,1,JH,KC,2C,6S,QC,0,0,KS,JD,10C,7C,8C,0,0
9D,AH,7H,QD,7S,JC,1,0,9C,AC,9S,5D,KD,1,0,3D,7C,8C,10D,4H,0,0,JS,6D,8D,6H,10C,1,1,5S,JD,8S,2C,3S,0,0,3H,6C,AD,QC,5C,0,0
8S,10S,7S,QD,6S,3S,0,0,10C,7C,6H,AH,4S,0,0,5D,2D,9C,3H,5S,1,0,6D,JD,AD,QH,8D,0,1,8C,KD,6C,8H,4D,1,0,JS,AC,KH,10H,7H,0,0
2S,JC,2H,AH,3C,4C,1,0,QD,8D,KS,7C,QS,1,0,9D,8H,8C,4H,5H,1,0,QH,10D,4D,10H,2C,1,0,9H,JH,KC,8S,QC,0,1,6D,7S,JD,JS,9S,1,0
QH,JD,5S,AC,6D,JC,1,0,KH,2C,KS,8C,4C,0,0,JS,2S,QC,5H,8D,0,1,5C,10D,3H,3S,7S,1,0,AS,9C,QS,KD,QD,1,0,10S,8H,6C,3C,7H,0,0
3H,QS,6C,6S,8C,KD,1,0,4D,10H,3C,AD,8H,0,0,9S,5D,10C,2C,8S,0,0,4S,KC,10S,QH,9C,0,0,AS,9D,2D,2H,6D,1,1,3S,10D,7C,AC,7H,1,0
AD,5D,JH,QC,7C,6C,0,0,9C,3D,2H,2D,8H,1,0,5S,2C,8S,JD,7S,0,0,QD,4D,QS,6H,6S,2,1,AC,JS,3S,7H,10C,0,0,5C,5H,AH,8D,JC,1,0
6C,7H,3H,9H,JD,4S,0,0,AD,JC,AH,5C,6D,1,1,3C,2D,KH,KC,7D,0,0,7S,10H,8H,4C,9C,0,0,KD,4D,5D,2S,QD,0,0,7C,KS,AC,3D,8S,0,0
8S,8C,KH,5C,2H,AC,1,0,7H,10H,10S,5S,6H,1,0,3C,7C,7D,AD,QH,1,0,JC,QD,QC,10D,AH,1,0,4C,2C,2S,9D,9H,2,1,JS,6S,10C,8H,5H,0,0
5C,QD,6C,QS,4D,8D,1,0,AH,5S,3D,9C,9D,1,0,AS,JH,2S,6D,KH,0,0,KS,2C,JS,4H,AD,0,0,7S,9S,7H,4S,QH,1,0,8H,3H,10C,7D,10D,1,1
2H,QD,3D,KH,QH,6H,1,0,2D,7C,8H,AD,KC,0,0,KD,2S,QS,JS,6C,0,1,5S,10D,JD,7D,QC,0,0,5D,7H,AC,9C,9D,1,0,8C,AS,5C,5H,10S,1,0
4D,6D,QC,AC,9C,8S,0,0,8H,6C,10D,5D,9S,0,0,AS,4H,3S,2H,8D,0,1,8C,4C,5S,9D,7S,0,0,3D,6H,KH,AD,JC,0,0,2D,10C,3H,JS,JD,1,0
7S,KS,QD,KC,10D,3H,0,0,4S,9D,AS,AD,QH,1,0,JS,4D,8S,JC,9S,1,0,5C,JH,KH,2H,10H,0,0,7H,9C,9H,6H,QS,1,0,4H,2S,5H,QC,8H,0,1
JC,10S,6C,5S,9C,QD,0,0,3C,8D,9D,5C,7S,0,0,4D,QH,4S,8C,KC,1,0,9H,2H,3S,9S,2D,2,0,3D,3H,8S,5H,6H,1,1,QC,6S,2C,7C,KS,0,0
QD,JD,7S,8S,JH,7C,2,0,10H,8H,5S,9H,5D,1,0,6S,6C,3C,JS,QS,1,0,4C,10S,KD,10D,KS,1,1,5H,10C,AS,2C,9C,0,0,3D,KH,9S,QH,4S,0,0
KD,4H,8D,KH,8S,QD,1,0,QS,AC,AD,4C,7S,1,0,AS,4D,9D,2S,10S,0,0,JC,9H,3C,10C,8H,0,1,5D,QH,KS,6H,7C,0,0,5S,6D,3D,KC,2H,0,0
8D,8C,JH,7C,KS,4C,1,1,3H,10D,AD,5D,KD,0,0,3S,9C,7H,5C,7S,1,0,8H,QD,2H,6S,10C,0,0,7D,JS,2S,5S,9D,0,0,AC,AS,2D,4D,9S,1,0
7S,2H,2S,4S,8C,6S,1,0,2C,6C,4C,KD,10H,0,0,2D,3D,AS,7D,6H,0,0,3S,JC,3C,JH,10C,2,1,10S,AH,KC,8D,JS,0,0,10D,KH,7C,5C,9H,0,0
9S,KD,3H,2S,10H,10S,1,0,5S,QD,5H,8H,9D,1,0,6C,QH,8S,4C,AS,0,0,KC,AH,7D,6S,5C,0,0,7S,4S,JH,QC,10C,0,0,AC,2D,9C,AD,6H,1,1
AH,4H,3H,QH,5C,7C,0,1,KD,JH,10H,7S,7H,1,0,6S,2S,4C,7D,9C,0,0,AC,KH,2C,QS,10D,0,0,QD,JS,3D,5D,4D,0,0,10C,JC,8D,AD,6D,0,0
10C,4H,KC,4C,4S,QS,1,0,7H,5S,8C,8S,AS,1,1,2S,6D,QD,5D,6C,1,0,JC,8H,3H,9C,9S,1,0,3C,9H,9D,2H,5C,1,0,JH,QC,2D,6H,7S,0,0
KD,5C,3D,7S,QS,5S,1,0,JD,4D,QH,10D,QC,1,1,5H,10S,2D,9H,JC,0,0,3H,AS,QD,KS,2C,0,0,4H,JS,9C,3S,6C,0,0,9D,9S,KH,3C,10H,1,0
5D,3D,2C,8H,AS,9S,0,0,10S,JC,JS,2H,2D,2,0,QH,8C,AC,KC,2S,0,1,10C,QD,3S,9D,KS,0,0,JH,6H,5S,5H,QC,1,0,8S,KH,QS,8D,4H,1,0
10C,QC,6C,4H,3D,2D,0,0,5H,5C,7S,5S,10H,1,0,5D,2H,9H,7D,KD,0,0,2S,8C,JD,9D,4C,0,1,10D,6H,KH,9C,9S,1,0,KC,JH,AC,QD,JC,1,0
3D,5C,6S,7S,10D,QH,0,0,KD,9H,8C,2D,5H,0,0,3S,6D,3C,3H,KH,1,0,5D,QC,7H,4S,7C,1,0,9D,8D,2C,AS,6C,0,1,9C,6H,KS,10S,8H,0,0
KS,4S,JH,9D,5H,KH,0,0,7C,3D,6C,5C,2S,0,0,7H,4H,8D,10S,AD,0,0,9H,9C,10C,3S,7S,1,0,QS,8H,5S,4C,6D,0,1,JC,JD,AH,QC,3C,1,0
AS,QC,8D,KH,2S,7H,0,0,QS,9C,7C,5H,4H,0,1,KC,9D,4S,8C,KD,0,0,JD,2D,3C,5S,10H,0,0,8H,10S,2H,6H,2C,1,0,6C,4D,7S,3H,8S,0,0
QC,8H,4H,10D,7C,KH,0,0,KD,9H,KS,2C,8S,0,0,2S,5S,3D,10S,JD,0,1,3H,9D,JC,4C,KC,0,0,6H,6S,8D,4D,5H,1,0,3S,8C,5D,6D,4S,0,0
5H,8H,10C,QC,4S,4H,1,0,6C,5D,3D,JS,6D,1,0,8D,10S,7S,2S,6S,0,1,JH,6H,QS,AH,10H,0,0,7D,8C,7C,4D,9C,1,0,JD,QH,3S,AC,7H,0,0
4H,2D,8D,KC,2H,10C,1,1,JD,AC,4S,QS,JC,1,0,KH,10H,QC,9S,AS,0,0,4D,9D,2S,7D,AD,0,0,8C,5S,6S,KS,6H,1,0,KD,6C,3S,QH,10D,0,0
QS,3D,2S,KD,4H,9H,0,0,5S,JD,JC,4C,2H,1,1,3H,9C,QD,6S,7D,0,0,7H,10H,4D,10S,2C,1,0,10D,8D,8H,3C,KS,1,0,JS,6H,9D,7C,4S,0,0
2H,2D,3D,4S,3S,6C,2,1,KD,9C,QS,5H,6S,0,0,JH,KS,9H,QD,7D,0,0,AD,8D,3H,7C,AC,1,0,AS,9D,QC,4D,KC,0,0,3C,7H,JD,10S,5C,0,0
10D,6S,5C,JS,5D,AS,1,0,KD,3H,AH,7C,9H,0,1,10S,6H,9C,KH,10H,1,0,8S,8C,7S,2S,8D,1,0,2D,4S,7H,4H,4C,1,0,QC,QD,AC,6D,KC,1,0
5C,JD,KH,5D,7S,QD,1,0,10D,8D,2S,9H,3H,0,0,7D,AH,3C,QC,2C,0,0,8C,AD,9D,5H,QH,0,0,7H,KS,6C,7C,AC,1,1,3S,5S,9C,3D,AS,1,0
6H,10C,7S,3S,6C,4C,1,0,10H,4H,3D,10S,4S,2,1,JS,9H,5S,KS,8D,0,0,7H,KH,AH,3H,9D,0,0,JH,10D,AD,QC,6S,0,0,4D,9C,7D,AC,2C,0,0
2C,5C,2D,KS,10C,8C,1,1,9D,JC,9C,7D,7S,2,0,QD,AC,3S,AS,KD,1,0,3C,7H,AH,10H,5D,0,0,KH,7C,2H,JS,9S,0,0,JH,3D,AD,4D,10D,0,0
4C,7S,4D,10S,JH,2S,1,1,QS,8C,JC,5H,7D,0,0,QD,AD,7H,5S,8D,0,0,2C,7C,KC,KH,9S,0,0,9H,3H,10D,6C,5D,0,0,2H,KS,9C,5C,9D,1,0
2S,AD,9C,8D,6S,KH,0,0,5H,8S,2H,AS,5S,1,0,6D,JC,9H,2C,10H,0,1,9S,4H,3D,QC,7H,0,0,3H,6H,5C,KS,4C,0,0,AC,5D,2D,QS,4S,0,0
6C,KS,10H,2H,4H,9S,0,0,AC,3D,7H,6D,KC,0,0,AS,2S,5C,8S,8H,1,1,6H,9D,QC,9H,3C,1,0,10S,JC,AD,3S,7S,0,0,7D,8C,JH,5D,4C,0,0
9C,7D,10D,8S,2C,5H,0,0,6H,9S,5C,6C,JC,1,1,3C,10C,4C,AC,KC,0,0,7H,6D,AS,KS,8H,0,0,9H,8C,QD,10S,3H,0,0,QC,10H,8D,3S,2S,0,0
6C,5C,7H,QD,5D,2C,1,0,5H,4D,8S,8H,KC,1,0,10H,6S,JD,4H,JS,1,1,AH,6D,QC,8C,JC,0,0,10D,4C,KD,7S,3S,0,0,3C,10C,3D,QH,9C,1,0
QS,3D,6C,JS,6D,7C,1,0,KH,8C,AS,4D,3H,0,0,7S,7H,4H,2H,AC,1,1,5D,AD,QC,9S,8H,0,0,KD,9C,8D,QH,6H,0,0,3S,5H,5S,9D,8S,1,0
4D,7H,3S,QH,8D,KH,0,0,8C,9C,6S,10H,QC,0,0,4S,5S,10S,KS,AD,0,0,2C,6D,6C,2D,7C,2,1,7D,9S,QD,10C,8S,0,0,AH,JD,KC,JH,5D,1,0
4S,10D,7H,QC,AD,2H,0,1,JH,6S,2S,4C,7S,0,0,2D,KH,QS,7D,4D,0,0,9S,KD,5S,5D,6C,1,0,3C,9C,10S,AH,9D,1,0,5C,3S,8H,6D,3D,1,0
6H,JS,JH,7H,KC,KH,1,1,AS,QS,2H,3C,2D,1,0,7C,5D,8D,AD,AH,1,0,10H,4C,9H,10C,5H,1,0,QC,6C,JD,3D,KS,0,0,5S,JC,8H,4S,2C,0,0
4D,2C,7D,KD,7H,6S,1,0,JD,3S,10S,AS,9S,0,0,AC,2D,KS,QH,9D,0,1,3C,8C,5C,QD,2H,0,0,7C,7S,8H,10C,KC,1,0,JH,9C,2S,JC,QC,1,0
