Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
JS,6C,2S,8H,AD,9C,0,0,5D,7H,4H,6S,10S,0,0,7D,10H,5S,KH,3D,0,0,8S,4D,9D,10C,8D,1,0,4S,5C,5H,3S,4C,2,0,JD,AH,10D,6H,QS,0,1
2H,5S,AS,QC,QS,AD,2,0,5C,AH,7H,6C,QH,0,0,JD,7C,2S,KS,10D,0,0,JS,9D,8S,6S,9S,1,0,2D,AC,6D,6H,7S,1,0,JH,4S,KC,3D,5H,0,1
KC,4D,2H,QS,3H,7C,0,1,7D,4H,3D,QC,2C,0,0,2D,8S,4C,QH,6C,0,0,JH,2S,AC,8D,QD,0,0,3C,5C,4S,5H,5D,1,0,KS,JS,10C,6S,8C,0,0
2S,KS,4C,QH,7D,9S,0,0,8H,6S,KC,JS,6D,1,0,QS,3C,2D,7C,QC,1,1,10D,4H,3H,JH,9D,0,0,QD,AS,JD,5S,8D,0,0,6H,6C,4D,KD,AH,1,0
10S,8C,6D,4S,KH,QH,0,0,4C,9C,8D,2S,7H,0,0,7C,JH,3D,4H,7D,1,0,7S,10D,4D,AC,8H,0,0,8S,AS,6C,5C,5H,1,1,QC,6H,5S,9S,KC,0,0
6H,AH,6D,3C,JD,8H,1,0,2S,AC,QS,9D,KC,0,0,2D,3S,AD,10D,AS,1,0,9C,5D,5H,KD,8S,1,0,4D,5C,9S,4S,4H,1,1,2H,8D,10S,3H,JC,0,0
8D,JS,9C,3H,7H,3D,1,1,7D,2D,AH,9D,JD,0,0,6H,5D,7S,KH,7C,1,0,AS,KC,5H,4H,4D,1,0,9S,4C,4S,10D,6C,1,0,AC,10H,2S,2H,KD,1,0
5S,8S,3D,8D,4H,10S,1,1,KC,3S,6C,6H,QD,1,0,4D,AH,7H,KS,QC,0,0,10H,8C,4C,10C,8H,2,0,2H,QH,5H,2C,QS,2,0,7S,KH,2S,AC,JC,0,0
AH,10S,7C,4C,10D,8D,1,1,4H,QS,3H,9S,3S,1,0,KH,7D,JD,2S,KC,0,0,AD,4S,QH,8S,3C,0,0,JC,6C,5H,8H,QC,0,0,4D,9D,8C,7H,2D,0,0
QC,7H,AH,4D,JC,QD,1,0,3S,QH,3D,2S,10C,1,1,4S,QS,7S,4H,KC,1,0,KD,4C,AS,5C,KS,0,0,9S,JH,KH,6H,8C,0,0,5S,JD,6D,3H,9C,0,0
QC,JD,8S,2H,10H,8D,1,0,7D,10C,AD,5C,9D,0,1,3C,6S,6H,8H,KS,1,0,QH,2C,9C,KH,AH,0,0,6C,AS,2S,JC,5H,0,0,JH,QD,5D,4C,8C,0,0
7D,KD,9S,8C,3H,AC,0,0,6S,2C,6H,9H,5S,1,0,4S,KS,4H,7S,3C,1,1,7H,KC,8D,JD,9D,0,0,AH,QD,6C,2H,7C,0,0,JH,QH,3D,5D,2D,0,0
10S,10C,5C,JC,3S,10H,1,0,7H,2H,AH,8S,QH,0,0,AC,JD,2S,6H,KC,0,1,4D,9D,5S,JS,10D,0,0,QS,JH,7D,4C,2C,0,0,QC,8H,AD,2D,4S,0,0
JH,9S,9D,8C,JD,JS,2,1,QC,4H,7H,4C,6H,1,0,2C,6S,5H,5S,6C,2,0,9H,2H,KD,AH,5C,0,0,10S,AC,AS,3D,7S,1,0,2D,8H,4D,QH,6D,0,0
10C,4C,7D,KC,8S,7H,1,0,AS,7S,10S,2C,9D,0,0,QS,4S,KS,10D,5D,0,0,AC,JC,4H,JH,6H,1,0,2D,6D,6C,2S,2H,2,1,KD,QD,KH,8D,3S,0,0
8D,6H,4D,JC,4S,6S,2,0,8C,10H,9S,5D,7S,0,0,KC,JD,5H,9D,5S,1,0,QD,3H,QH,8S,2H,1,1,7C,AC,10C,JH,QC,0,0,10D,7H,3D,5C,2D,0,0
5S,5H,9S,6S,4D,JD,1,0,5C,6C,7C,7D,8C,1,0,9C,KH,3D,6D,6H,1,0,3C,10C,3S,KS,8D,1,1,JH,10H,10D,4S,10S,1,0,8S,KD,AC,7H,2D,0,0
7H,6H,2D,4D,6C,KH,1,1,8S,5H,KC,7C,JD,0,0,9S,AD,AH,JC,2S,1,0,8D,5C,9D,5D,9C,2,0,2C,QD,KS,8H,QS,1,0,JH,10S,QC,4H,7D,0,0
AD,JS,AH,2C,QH,9D,1,0,6D,5C,2S,KD,3D,0,1,4H,9C,8S,4D,6C,1,0,5D,KH,8C,7H,2D,0,0,AS,5S,2H,7S,JH,0,0,4C,KS,QC,JD,KC,0,0
7H,KH,4D,8H,JH,4H,1,0,5D,JS,4S,3C,10D,0,0,QC,QD,3S,KS,9H,1,0,9S,10C,6H,8C,QH,0,1,2C,JC,3D,6D,9D,0,0,QS,AD,AH,6C,10H,1,0
KD,KH,6S,2C,5C,KC,0,0,10D,QS,9D,9H,5D,1,0,6H,JC,2H,JH,QH,1,0,8H,4S,3S,10C,KS,0,1,AH,10H,3D,7D,6D,0,0,3C,QC,10S,8S,JS,0,0
8S,9S,AH,JH,2C,5C,0,0,QD,KC,JD,8H,9C,0,1,6C,4D,KH,4S,KD,1,0,2D,10S,7H,10C,5D,1,0,AC,QC,7C,JS,JC,1,0,QS,6D,5H,3D,2H,0,0
AH,9S,2D,9C,10H,AS,2,1,10D,10C,7H,KD,4H,1,0,KH,QC,AD,KS,2H,0,0,8C,9H,QH,8S,AC,1,0,4D,3D,10S,QD,5H,0,0,4S,5S,2C,3C,JS,0,0
3S,3D,5C,5S,2H,AC,2,0,JC,7D,2D,8H,QH,0,0,10C,7S,4D,3H,9C,0,0,4C,KH,9D,10H,QC,0,0,QD,7C,KS,4S,3C,0,1,5H,AH,10S,2S,8D,0,0
QS,3H,9S,QH,5H,5C,2,0,AS,3D,6D,JC,2H,0,0,10D,3C,6H,7C,2D,0,0,2S,QD,10C,6C,JH,0,0,AC,QC,4S,KC,KD,0,0,KS,4D,5S,7S,KH,0,1
5C,QD,QH,3H,4C,AH,1,1,9S,5S,7H,QC,7C,1,0,6D,AS,9D,8C,2H,0,0,10D,6H,6S,5D,AC,1,0,8H,9H,KD,10S,7S,0,0,2S,2C,3S,9C,10C,1,0
8D,5D,7D,JC,AD,10D,0,0,4D,JD,8S,4S,QD,1,0,QS,KD,6D,5H,9S,0,0,AS,9H,5S,2H,10H,0,0,QH,6H,6C,6S,JS,1,0,5C,KS,10S,2D,2C,1,1
8C,JD,AD,9S,JC,10D,1,0,4S,4D,7C,KD,2H,1,0,KS,2D,8S,2S,4H,1,0,5C,AC,7S,KH,6H,0,1,6C,QS,JS,9H,6D,1,0,10C,8D,QC,7D,5H,0,0
5D,2C,4S,JS,7S,4C,1,0,7D,6H,2H,QH,JH,0,1,10D,4H,9H,3D,AH,0,0,8D,3S,10S,2D,KH,0,0,7H,10C,9C,5S,6D,0,0,8S,9S,8H,2S,KC,1,0
7C,KC,8H,5H,JC,6H,0,0,QC,AC,6C,JS,JH,1,0,4H,8S,6S,7H,4S,1,1,AH,5D,3D,10S,AS,1,0,AD,5S,4C,QD,KS,0,0,9D,8C,10D,9S,9H,1,0
6S,JD,10H,9S,AD,2D,0,0,8S,KC,QS,5S,KD,0,0,3S,AH,4D,9D,4H,1,0,JH,QC,5C,AC,3C,0,0,7C,5H,6H,2H,2S,1,0,5D,9H,6C,7D,2C,0,1
3D,5C,KS,6H,3H,4D,1,0,8C,6D,AD,JC,7H,0,0,5S,8S,AC,AS,JH,1,0,QC,8H,6C,8D,KH,1,0,5D,6S,KC,4S,3C,0,1,9H,QS,2H,4H,3S,0,0
4H,4C,AH,JS,4D,3H,1,1,5C,JD,9H,2D,10D,0,0,KD,9S,10C,QD,2S,0,0,4S,QC,8S,3C,9D,0,0,6D,AC,JC,7D,6S,1,0,8D,6H,6C,5D,JH,1,0
6C,KD,10S,4S,QS,3D,0,1,7C,7S,4C,AC,6S,1,0,6H,KS,9S,8H,4D,0,0,JD,QC,AD,6D,10H,0,0,5D,QD,9D,8D,QH,1,0,8C,KC,5C,10C,7D,0,0
10S,10C,KS,9D,QS,KD,1,0,6C,3S,2S,AC,AH,1,1,8S,2C,5C,5H,3H,1,0,4H,4C,10H,KC,JD,1,0,6D,7H,AS,10D,9C,0,0,4D,JC,JS,AD,8D,1,0
9S,JH,5S,7S,JD,8H,1,0,4C,8D,6S,2H,9H,0,0,KD,3C,10H,10D,QC,1,1,9D,KC,JC,7H,5H,0,0,QS,8S,KS,AC,3D,0,0,6D,AS,4D,2D,7D,0,0
3C,AC,4H,5S,6H,KD,0,0,7C,JS,6C,2S,8D,0,1,5H,4C,7D,AD,9H,0,0,8S,7H,QD,AH,4S,0,0,8H,KC,10D,8C,3D,1,0,6D,3S,QC,9C,7S,0,0
KH,2S,7C,8D,10H,9S,0,0,4C,KS,JS,2H,9H,0,0,4D,KD,KC,2C,QC,0,1,7H,4H,6S,9D,JH,0,0,8C,6C,7S,10S,8H,1,0,10C,QD,4S,QS,9C,1,0
QC,5S,2D,10H,4C,3H,0,1,6D,10S,KD,3C,AC,0,0,9S,5H,AD,3D,9H,1,0,KC,4S,QS,9C,4H,1,0,10C,JH,8C,6C,AS,0,0,JS,8S,5D,7H,7D,1,0
7D,4C,2H,5H,7C,JH,1,1,5S,KC,6C,KH,3H,0,0,2D,3D,10S,7S,2C,1,0,JD,JC,6H,6S,QC,2,0,8D,10H,5C,8S,AC,1,0,QH,4H,4S,9D,AD,1,0
AS,8S,5C,7S,6H,4D,0,0,4H,2D,JS,KH,3C,0,0,4C,3H,7C,10D,9H,0,0,3D,2C,10S,AH,9D,0,0,AC,2H,2S,5S,JH,1,1,KC,8D,QS,9C,5D,0,0
JC,AD,7C,KC,5H,10C,0,0,4S,AS,JD,3H,QS,0,0,7S,2S,JH,4C,6H,0,1,6C,4D,3C,7H,9D,0,0,2H,JS,10S,QD,KS,0,0,4H,2D,6D,3S,QC,0,0
JH,8D,QS,2C,10C,AH,0,1,AC,5S,QC,9D,7H,0,0,9H,4H,AS,7S,8H,0,0,5D,10H,4C,QD,3H,0,0,10D,10S,KC,8S,9S,1,0,6S,5C,8C,2S,4D,0,0
AD,5D,3C,8D,6H,2H,0,0,8H,KS,4S,10D,3D,0,0,7H,QC,4H,5C,JD,0,0,6C,KH,5S,10C,AS,0,0,9S,8C,AC,4D,9H,1,1,3S,AH,6S,2D,10H,0,0
7D,6C,9H,QH,8S,5D,0,1,KS,10S,10C,4S,10D,1,0,9D,6D,AC,7S,7C,1,0,5S,KD,KH,JC,10H,0,0,AD,4H,8D,2D,QS,0,0,AS,JH,3C,2S,QD,0,0
8H,2H,JS,2S,JC,QH,2,0,4S,3C,AC,4H,6D,1,0,KS,4C,4D,10D,KC,1,0,9C,5D,3H,5C,2C,1,1,3S,JD,6H,7S,AS,0,0,10C,7D,JH,7H,KH,1,0
JS,3S,QC,10S,JD,AD,1,0,7D,6S,AS,5S,2D,0,1,KS,6C,JC,2S,10C,0,0,7H,3C,2H,2C,5C,1,0,8H,QD,10H,6D,6H,1,0,JH,4D,QS,9S,4C,1,0
6S,2H,AS,AC,4S,QD,1,0,6D,AD,3D,10H,KH,0,0,6C,QH,7H,6H,8D,1,0,2C,9S,4H,2S,3S,1,1,5H,QC,JC,KC,10D,0,0,KD,7C,9C,7S,9H,2,0
8D,5D,2H,6H,AD,5S,1,0,QD,KD,8C,7C,JS,0,1,9D,AS,4C,QH,4S,1,0,6S,4H,3D,9H,2S,0,0,5H,9C,10D,AH,7H,0,0,7D,7S,3C,10H,8S,1,0
5C,JC,2D,7S,10S,5S,1,0,2C,6H,QC,10H,10C,1,0,4S,KH,10D,7D,8C,0,0,2S,4D,6S,8D,9S,0,0,QS,JD,KC,KD,7C,0,0,5H,JH,6D,AH,QD,0,1
9D,5C,5H,QD,QH,10C,2,0,4D,2C,4H,5D,9S,1,0,QC,KH,AC,AD,KC,1,0,9C,2D,8D,4S,7S,0,1,KD,4C,7D,10S,6S,0,0,7C,JD,6D,QS,AH,0,0
10H,9S,AC,3H,6C,10S,1,0,3S,6S,7D,10D,JH,0,0,3D,2S,QS,AD,KD,0,0,4C,KS,3C,QC,4D,1,1,7S,AS,6H,KH,8H,0,0,7H,QD,2C,5S,2D,1,0
6H,8C,JD,10C,QC,KD,0,0,JH,8H,2D,8D,6D,1,0,7C,5H,KS,KH,5C,1,0,4H,3D,2C,3S,9C,1,1,JC,4D,QS,7S,2S,0,0,6C,4S,3C,QD,6S,1,0
3H,KH,KC,8S,QS,JS,0,0,QC,9S,8C,2C,8H,1,0,8D,6C,QD,6S,3S,1,1,7S,4D,7C,AC,9C,1,0,10H,3D,4C,10C,AS,1,0,5S,4H,AD,5H,4S,2,0
8S,5D,4S,6S,JC,7D,0,0,2C,8C,2S,3H,KD,1,0,9C,9H,3S,7S,KC,1,0,QC,9D,QD,6D,6C,2,1,10C,5H,3C,9S,2H,0,0,QS,KH,10S,AC,7C,0,0
AS,JH,8C,QH,2D,5D,0,0,JS,2H,KS,5S,4S,0,0,7H,AD,3D,10S,AH,1,0,KD,QC,2S,AC,QS,1,0,JC,10D,7S,8D,4C,0,1,9H,KC,KH,5H,8S,0,0
6S,9D,7H,AH,9S,3H,1,0,AS,8S,KD,8C,5H,1,0,QS,5D,JD,5S,3C,1,1,9H,6C,4S,6D,6H,1,0,AC,2C,JH,10C,8H,0,0,4D,10D,AD,JS,8D,0,0
9D,8D,AD,KD,7D,KH,0,1,3C,5S,10H,3D,6S,1,0,AH,3H,QS,6D,QD,1,0,7C,KS,4C,5H,QC,0,0,7S,2S,KC,QH,10S,0,0,JD,8C,JS,5C,JC,1,0
2S,6C,9H,JC,KS,5C,0,0,7C,4C,10H,QC,8C,0,0,2D,8S,QH,JS,4S,0,1,7H,9C,7S,9S,9D,2,0,2H,QD,6D,3H,4D,0,0,5S,3C,6S,JH,JD,1,0
4D,8H,4H,2H,10H,3C,1,1,7H,QC,6H,JS,KS,0,0,AS,10S,2D,8S,QH,0,0,5S,JH,5C,QD,10C,1,0,AD,6C,9C,2S,10D,0,0,JC,KC,JD,9D,5H,1,0
6H,5S,JC,7H,KD,2S,0,0,4S,9H,6S,4D,JS,1,0,AS,7C,QD,QS,2H,1,1,9S,7D,10D,AD,3H,0,0,8D,AC,KC,10C,8S,1,0,QH,6D,JD,AH,KH,0,0
8D,JC,10D,6D,3D,JH,1,0,2H,5D,QH,KH,JS,0,0,3H,2C,KS,10H,5H,0,0,2D,7C,7D,KC,7S,1,0,AD,AH,2S,6C,QC,1,1,3C,9H,4S,QD,6H,0,0
5D,5S,JD,9D,6D,AC,1,0,9S,10D,4C,3D,KD,0,0,2S,KC,6S,8H,3H,0,0,10C,6H,QH,5H,3S,0,0,4D,2D,JS,7C,8S,0,1,10S,QS,KS,2H,2C,1,0
QH,6D,JH,10S,2H,10C,1,1,KD,4C,KH,4S,9D,1,0,3S,9S,JC,2C,7C,0,0,7S,9C,2D,10H,6H,0,0,8S,7D,4D,5S,AD,0,0,4H,6S,5C,JD,3D,0,0
3S,4H,10C,2S,6H,9H,0,0,3D,2D,5S,7S,QS,0,0,KC,4D,8H,8S,2H,1,0,2C,7C,9S,QC,6C,0,0,KS,KH,4C,10H,5D,0,1,5C,JC,8C,AH,AS,1,0
5C,5D,AS,AH,2C,KS,2,0,3D,6H,5S,QD,9S,0,0,JH,AD,6D,7H,3S,0,0,AC,2S,10C,2D,2H,1,1,4H,8H,KH,6C,QH,0,0,KC,JD,7S,6S,9H,0,0
10D,AS,10C,6C,2C,QS,1,0,3D,8C,4D,7S,8S,1,0,KS,3S,5D,KH,8D,0,0,7H,JH,4C,10H,AH,0,0,AC,KC,5C,5H,9H,1,0,JD,7D,3H,QC,2D,0,1
9S,3D,AS,QS,7S,5D,0,0,2S,4S,7D,8C,8S,1,0,5S,9H,QD,10H,KC,0,0,9D,3H,3S,6C,AH,1,1,JD,2C,10S,8H,2D,1,0,5C,7C,JH,KS,JS,1,0
JH,3D,6S,AD,2D,8D,0,0,2C,KD,4C,5D,JD,0,0,QC,6C,5H,7C,10D,0,0,6D,4D,10S,8S,KH,0,0,JS,AH,8H,7S,9H,0,0,3H,9D,4S,3S,3C,1,1
KD,QC,6H,QD,QH,KS,1,1,8D,AC,4D,KH,7S,0,0,KC,9S,6C,2D,6S,1,0,JC,9C,AH,5H,3D,0,0,5C,2H,3H,4C,10H,0,0,7D,8H,6D,3S,7H,1,0
2S,5H,JH,7S,3H,QH,0,0,4S,AS,6H,6D,QD,1,0,8H,9H,8C,AD,5D,1,1,9C,JC,3D,KD,5C,0,0,6S,3C,9D,2C,10D,0,0,8D,5S,2D,8S,2H,2,0
4D,JD,7H,4H,9S,4S,1,0,AH,QS,7D,5D,4C,0,1,10H,2C,2S,AC,5C,1,0,8H,6H,3C,QC,5H,0,0,JS,7S,10D,3D,2H,0,0,8S,5S,3S,8C,QH,1,0
KC,5S,3C,AC,5C,KS,1,0,6S,AH,9H,10C,QH,0,0,2S,8S,9S,10S,4C,0,1,3H,JH,7S,9C,4H,0,0,6C,7H,2D,KD,7D,1,0,4D,7C,JD,JC,KH,1,0
10H,5H,JH,QC,4S,9C,0,1,JC,7H,5S,KD,7D,1,0,9S,6S,AC,10D,8H,0,0,QH,KH,9H,10S,4D,0,0,AS,4H,10C,6D,2H,0,0,2D,4C,3D,AH,KS,0,0
4C,4H,AH,2D,KS,7D,1,0,4S,4D,JS,KH,KC,1,0,2S,QC,JH,9D,2H,1,0,7H,JD,9S,3S,6C,0,0,6S,5S,6D,9C,7C,1,0,3C,8S,6H,AS,AD,1,1
9S,4D,3D,QC,5H,6C,0,0,2C,10S,QS,6S,9D,0,0,JH,9H,7S,2D,3S,0,1,7H,KH,4H,JC,AC,0,0,4C,3H,KD,6H,2S,0,0,5D,7D,8C,8S,5C,2,0
KH,JD,5D,KD,3D,KC,0,0,7C,5S,KS,6H,5C,1,1,9D,JS,3H,QD,QH,1,0,AS,10H,QS,4S,3C,0,0,10C,4H,5H,8D,3S,0,0,AC,10S,JH,2H,8C,0,0
3S,7H,6S,KC,QC,3D,1,1,8S,6C,3H,7D,9C,0,0,5C,10D,JC,JD,KS,1,0,4D,KH,10C,7S,8H,0,0,4H,KD,AS,8C,QD,0,0,7C,4S,10H,AD,5H,0,0
QD,4C,9D,7C,6D,KH,0,1,8H,AC,7S,5C,10D,0,0,KS,10S,6S,6C,3D,1,0,2H,7D,5H,QH,KC,0,0,QS,3S,6H,KD,JS,0,0,AH,3H,10H,3C,JC,1,0
10S,7C,3S,9S,10H,4S,1,0,JC,AS,5C,9D,4H,0,1,8S,9H,3C,QH,AD,0,0,KD,KC,3H,QS,5D,0,0,6H,AH,7H,7D,2S,1,0,JH,JS,8C,6D,5H,1,0
10D,10H,KS,AC,QH,KC,1,0,KD,8S,6H,5D,6C,1,0,9D,6D,9H,5C,10S,1,0,7C,JC,10C,4S,7H,1,0,QC,6S,2D,3S,AS,0,1,3C,5S,2H,QS,9S,0,0
10D,2C,5C,AS,JH,3S,0,0,8S,10C,3C,8C,7H,1,0,7C,10S,6C,KC,3H,0,1,9C,2H,7S,7D,JC,1,0,KS,6D,4D,QS,JS,0,0,QC,5D,4H,8D,QD,1,0
4C,7C,AH,2S,6H,2D,1,0,7S,8H,8D,KD,5D,1,0,3C,10S,10C,JC,5S,1,0,AC,3D,QD,9C,4S,0,0,2C,8S,QC,9S,QH,1,0,6C,AS,3H,QS,10H,0,1
JC,2S,9H,3S,AS,10D,0,0,9D,KC,10S,JH,5C,0,0,10C,2D,8H,5D,6D,0,0,QS,6S,5H,QH,5S,2,0,3C,AH,KD,2H,QC,0,1,7D,9C,3H,QD,4D,0,0
4S,6D,KC,2C,KD,AD,0,0,10D,3S,9S,4D,3C,1,0,JD,7H,JS,4H,8H,1,1,8C,3D,AH,QD,5C,0,0,QS,5S,QC,7C,4C,1,0,9D,5D,6C,KS,2H,0,0
2H,5H,5S,KS,AS,6D,1,0,3C,JD,QH,9D,10C,0,0,KH,5C,3D,8S,3H,1,0,5D,KD,4S,JC,6S,0,1,AD,2S,10D,10H,7D,1,0,10S,KC,9H,JS,QC,0,0
JC,AC,AD,3D,10H,10D,1,1,2D,8S,KH,9D,JH,0,0,9S,6S,2C,9H,KC,1,0,QC,KS,10S,4C,8D,0,0,6C,5S,JD,QH,6H,1,0,JS,8H,QD,2H,3C,0,0
5C,9S,3C,QD,KC,6S,0,0,7C,6C,9C,KH,JS,0,0,2S,8H,3D,JH,KD,0,0,JD,8C,QS,7S,JC,1,0,4C,9H,5D,7H,8D,0,0,3S,10S,9D,4S,5S,0,1
9H,7D,6C,9S,10D,6S,2,0,QC,7H,QD,JD,4S,1,0,QS,AH,10C,JC,AC,1,0,3D,10H,5S,3C,3S,1,1,8H,AS,5D,4D,KS,0,0,4H,10S,KC,3H,2S,0,0
5H,JC,2H,QH,9H,9D,1,0,4D,6D,7H,JS,3D,0,0,AD,8C,KC,5C,QD,0,0,3C,7D,KH,9C,2C,0,1,6S,QC,3H,AS,KS,0,0,JD,5D,8S,10C,7C,0,0
9H,8C,AH,KS,2S,AC,1,0,6S,QS,4S,QH,8S,1,0,6H,AD,10H,JH,JS,1,0,8H,5S,7D,9S,3S,0,0,4D,3C,KD,10S,5C,0,1,9C,KH,QD,10D,7C,0,0
QH,5D,9H,8H,2S,JD,0,0,9S,2D,5H,3H,AC,0,1,AS,2C,AH,2H,8D,2,0,6C,JH,KD,8C,JC,1,0,AD,4S,5C,10D,KC,0,0,3C,10C,6S,7S,7D,1,0
4C,3D,9S,10H,QD,7C,0,1,KC,9D,8H,9H,4S,1,0,8C,7D,8S,KS,AD,1,0,6H,3S,7S,AC,4D,0,0,2S,10D,9C,KD,7H,0,0,5D,6C,8D,6S,5C,2,0
2H,9D,3D,2C,9H,AH,2,1,10S,6H,KH,AC,KS,0,0,4H,QC,2S,7C,JH,0,0,9C,8S,4D,9S,QD,1,0,QH,8H,6S,KD,10C,0,0,6C,JC,10D,5H,JS,1,0
KD,AS,9D,KS,5D,5S,1,0,4D,7S,10C,10H,JC,1,0,KH,6H,10S,2S,8D,0,0,QC,JD,9C,4H,QD,1,0,JS,7D,AD,6D,9S,0,0,10D,2H,AH,JH,5H,0,1
9D,KD,3H,6H,5H,8H,0,0,8S,JS,4C,2S,QS,0,0,7S,KH,4D,9C,2H,0,1,3C,8D,9S,QH,6S,0,0,KC,QD,5S,KS,9H,0,0,4S,AS,6C,4H,3S,1,0
QS,QD,10D,10H,7C,KD,2,1,10S,3C,JH,AS,KS,0,0,5H,4H,8D,3H,7H,0,0,6D,3D,JS,KC,10C,0,0,6S,4S,9C,2H,9S,1,0,JC,3S,4D,AC,2C,0,0
9H,7H,6S,2H,KH,3H,0,1,7C,8D,10C,6D,2D,0,0,KS,5D,JH,9D,JC,1,0,8H,JS,5C,AC,3D,0,0,KC,6H,QH,9C,2S,0,0,4C,5S,10H,9S,7D,0,0
5D,8C,8H,9S,10D,10C,2,0,KS,7S,8S,6S,10S,0,1,JS,9H,JC,JH,2H,1,0,2C,6H,QS,2D,9D,1,0,KD,9C,8D,4H,7H,0,0,5C,AD,4C,7C,3D,0,0
AD,4S,2D,QH,2S,AS,2,0,5D,QD,10C,7H,KC,0,0,5H,KD,KH,3D,2H,0,0,6H,KS,7C,AC,AH,1,1,4C,6D,9H,3H,3S,1,0,8D,3C,QS,JH,QC,1,0
6S,AS,2H,KD,7C,QH,0,0,JC,3S,8S,9C,8C,1,0,JS,5S,2D,9S,6C,0,0,7H,3H,3C,AH,2S,1,0,KC,QC,10S,QD,JD,1,0,7D,4S,5D,10C,10H,1,1
10C,10D,AS,5S,8S,2H,1,0,5D,8H,6H,KD,QD,0,0,7H,9C,3D,7C,5C,1,0,KS,KC,4H,4D,3S,1,0,4S,QC,3C,QH,AD,1,1,5H,2S,JC,7D,9S,0,0
6C,9H,AS,AH,5C,3S,1,0,8C,2C,JH,JD,8H,2,0,6D,10H,4C,6H,AC,1,0,JS,AD,10D,KD,QD,0,1,4D,3H,8S,9D,10C,0,0,7D,KH,QS,7C,3C,1,0
AD,8S,5D,7H,KS,JS,0,0,AS,6H,2C,7S,6C,1,1,4D,AH,4C,2S,2H,2,0,8H,KC,9D,5H,JD,0,0,10C,10S,QH,9H,KH,1,0,8D,KD,QS,QC,3C,1,0
4H,7S,QS,5D,10D,8D,0,0,JH,QC,6H,JC,AC,1,0,9C,5H,KH,10H,7D,0,1,3C,4C,9S,KC,5S,0,0,AD,5C,10S,7C,2S,0,0,QD,4D,9D,JS,JD,1,0
3S,AC,2S,4H,10D,8H,0,0,6C,QH,10C,QS,2H,1,0,2C,9H,7S,JD,7H,1,1,3H,KC,4D,KS,9D,0,0,10H,7D,8S,5D,AH,0,0,3C,8C,AD,8D,6D,1,0
4S,2H,6D,9C,3H,QH,0,0,3C,8H,5S,7S,JC,0,1,QS,4C,3D,QC,6H,1,0,5D,QD,AH,8S,3S,0,0,10H,4H,JS,AS,2D,0,0,AC,8C,2S,7H,AD,1,0
10H,QH,7D,QC,6D,9S,1,0,10D,AC,8C,7C,7S,1,0,AH,JH,6C,7H,AS,1,1,2C,8S,KH,9C,2S,1,0,6H,8H,5S,5H,JC,1,0,KS,KC,3H,KD,10C,0,0
8H,AS,3H,7S,JS,6S,0,0,9C,5S,10C,2H,8D,0,1,AD,4S,4H,3D,6D,1,0,QS,2D,3S,JC,JH,1,0,9H,QH,7D,KD,8S,0,0,QD,AC,KC,4C,3C,0,0
3H,4D,KD,7D,QD,2H,0,0,3C,6D,8H,AS,9D,0,0,4S,7C,6S,JC,10D,0,0,7H,KC,8C,AC,9H,0,0,JS,10C,KS,4H,JH,1,0,5C,9S,JD,QC,2D,0,1
6H,7C,3H,5S,QH,5H,1,0,4C,6D,8S,5C,4H,1,0,4D,2C,9D,9H,8D,1,0,AS,10D,3D,KD,8H,0,0,2H,KS,3C,2D,9C,1,1,8C,KC,5D,2S,QD,0,0
AS,9S,4S,AH,QC,8C,1,0,KC,4D,3H,8S,6D,0,0,2S,2H,9C,3D,8D,1,0,5H,5C,KS,4C,7S,1,0,7C,JC,KD,QS,QD,1,1,10D,6C,10H,8H,QH,1,0
8S,2S,KS,JC,5H,7H,0,0,4H,6C,7S,8C,2D,0,0,8D,5D,3D,7D,AC,0,0,10S,QH,8H,KC,6S,0,1,2H,JH,9S,KD,QC,0,0,4D,AD,9H,10C,JD,0,0
7C,JC,3S,4S,10D,4H,1,1,5S,JH,9S,KS,3D,0,0,5D,2H,AH,8S,2C,1,0,6S,4D,KD,7S,AD,0,0,6H,2D,2S,8D,10C,1,0,10S,QD,8C,9D,6C,0,0
7D,JH,5S,2S,8D,KH,0,0,QH,3S,2D,QD,JS,1,0,6H,9H,9C,3C,7S,1,0,5C,10H,4C,AS,5H,1,1,6S,6D,9D,KC,4S,1,0,8S,10S,8H,4D,7H,1,0
10H,8D,6H,5C,10C,2C,1,0,7H,QC,JC,AC,JS,1,0,10S,8C,KD,9H,7C,0,0,AD,QH,6S,3C,5S,0,0,4C,7D,5H,9D,KH,0,1,QD,JD,3S,9C,3H,1,0
KH,KD,8D,QC,3H,6H,0,1,AS,2S,AC,6D,2D,2,0,8C,3C,2C,3S,7S,1,0,4S,5C,4C,5H,10D,2,0,10H,4H,8H,JH,JS,1,0,6C,JC,QS,7D,9D,0,0
4D,6D,3C,KD,2C,9D,0,0,8H,7S,5D,9H,QC,0,0,8D,6C,JC,10D,AD,0,1,9C,QS,AH,5S,AC,1,0,10H,4S,2S,7C,4C,1,0,10S,KH,5C,JS,KS,0,0
