Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
QS,10H,AD,6H,9D,5H,0,0,9H,5C,QC,4S,8S,0,0,7H,10S,8C,4H,JH,0,1,7C,6D,8H,KS,2H,0,0,JC,6C,AH,3S,AS,1,0,6S,7D,QD,QH,5S,1,0
5D,6H,9S,3C,JH,6D,1,0,10S,5H,10D,QH,2C,1,0,3D,QD,4D,AH,6S,0,0,4C,7D,5S,7C,10H,1,0,7S,AC,8C,5C,4H,0,0,8H,JD,QC,9C,AS,0,1
QC,6C,KC,8H,AC,JD,0,0,QS,6S,9D,KS,10H,0,0,7H,5C,8D,3D,2D,0,0,QD,5S,AH,10C,9H,0,0,3S,8C,6D,4S,4C,1,0,8S,KD,9S,7D,JH,0,1
2D,8D,QH,3S,8H,6H,1,0,2S,4S,10C,6D,9S,0,0,AC,JD,6S,4D,KC,0,0,7H,2H,7D,2C,4C,2,1,9C,10D,10S,QD,AH,1,0,7S,10H,7C,9H,JH,1,0
4S,9H,7S,AS,3S,4C,1,1,8S,QC,5S,7D,AC,0,0,5C,7C,9D,5H,6D,1,0,5D,JD,KH,8C,9S,0,0,10C,KD,JC,9C,4D,0,0,AH,2S,4H,2H,3C,1,0
KC,8C,4H,4C,6H,8H,2,0,10S,6D,2H,7C,AC,0,0,QC,9D,JC,AD,10C,0,0,KH,JS,2S,8D,3S,0,1,10H,5H,7S,3H,4S,0,0,5D,7H,10D,JD,9C,0,0
3S,8C,4C,10C,QD,2C,0,0,9S,3D,4H,8D,AD,0,0,9D,QH,6H,5D,7H,0,1,8H,AS,KC,5H,2H,0,0,7D,9H,QS,3C,4D,0,0,6D,KS,3H,5S,AC,0,0
4S,4H,5H,6C,7D,10C,1,0,KH,2D,9C,7C,4D,0,0,6D,3C,AC,KD,AH,1,1,8S,10S,JS,AS,QD,0,0,6S,8H,JD,3D,10H,0,0,7S,JC,9S,10D,8C,0,0
5S,10S,4S,6H,6S,AS,1,0,8D,2D,9H,KD,7C,0,0,4C,9C,7H,5H,JD,0,0,10H,2C,3S,3D,AC,1,0,AH,10C,3H,6D,4D,0,1,9S,QD,QS,3C,8C,1,0
7S,10D,JC,5S,6D,QD,0,0,5H,JS,4C,KD,5C,1,1,6H,QH,9S,JH,8D,0,0,AD,6C,9H,2D,KS,0,0,5D,9C,7D,9D,3S,1,0,4H,8S,3H,10H,7H,0,0
6H,AD,5H,JS,10C,9C,0,0,JC,QD,9D,2C,QH,1,0,5D,10S,7H,4H,9S,0,1,3S,7D,2S,QC,2D,1,0,AS,2H,QS,KH,6C,0,0,JH,8H,5C,7S,10H,0,0
4H,7S,AD,JD,3H,6H,0,0,2D,KH,9D,JH,QS,0,0,10H,7C,7D,KC,AC,1,0,4S,5C,10D,KD,AH,0,1,6C,5D,KS,6D,4C,1,0,9S,8H,2H,3S,QH,0,0
QH,2H,AD,KC,7S,JS,0,1,3S,3C,AH,6H,7D,1,0,10S,8C,5D,9H,7H,0,0,4S,2S,JC,10D,4C,1,0,QS,8H,9D,5H,JH,0,0,7C,9S,2D,2C,KH,1,0
10S,3H,3S,9S,10D,AH,2,1,QH,JS,5H,KC,4C,0,0,6D,4S,4D,7C,3D,1,0,2C,8S,9D,6S,2D,1,0,8D,5S,AD,7H,AC,1,0,QD,KD,AS,2H,9H,0,0
7C,6D,6S,10H,2H,2D,2,0,8D,10C,KH,3S,2S,0,0,8C,AD,5D,7H,QH,0,0,4D,10D,9S,4S,QD,1,1,8H,4C,KC,QC,8S,1,0,9C,JS,3C,5C,JC,1,0
KD,6H,6C,2S,5S,2D,2,0,KC,3D,8D,JD,3H,1,0,JC,10D,5H,6D,QC,0,0,AD,7D,10H,7S,10C,2,0,8C,10S,QD,7C,JS,0,1,2H,3S,6S,QS,4S,0,0
7H,AS,9S,5H,QC,KS,0,0,JH,9D,3C,KC,10D,0,0,4H,6H,2D,8H,8D,1,0,8C,8S,2H,JC,7D,1,1,10C,6D,QD,3D,5S,0,0,KH,10H,QH,QS,10S,2,0
3C,4C,8H,AD,9S,2H,0,0,2C,JD,QH,9H,3H,0,1,2S,9C,KS,KD,9D,1,0,4S,7C,QC,6C,JH,0,0,2D,AC,8D,7S,10D,0,0,6H,8S,QS,KC,4D,0,0
6S,10C,6H,10H,2D,6D,2,0,5S,AD,3D,AH,JH,1,0,4D,8D,8H,2H,JD,1,0,KD,9C,JS,7C,9D,1,1,QH,QD,7S,9S,AS,1,0,4S,4C,3C,AC,5D,1,0
4D,JD,7H,4C,AS,KD,1,0,10D,3C,8S,JC,7C,0,1,6S,QH,2C,6D,AH,1,0,2S,3S,6H,3D,QC,1,0,8D,5D,5H,KC,JS,1,0,KS,4H,7S,6C,QS,0,0
AC,5H,KD,9C,5S,4D,1,0,QC,2S,4S,3C,8H,0,0,2H,2C,10S,AH,KC,1,1,7D,JC,7C,JD,5D,2,0,QH,4C,3D,10D,7S,0,0,3S,8D,4H,6S,QS,0,0
10D,10C,4H,KH,JC,8S,1,0,JD,6D,8D,3C,4D,0,1,3D,QC,8C,QH,2S,1,0,AH,JS,KS,7S,3S,0,0,8H,2H,6C,QD,5D,0,0,6S,6H,4C,10H,5H,1,0
3H,JH,AD,5S,10S,AC,1,0,5D,2C,KD,5C,9H,1,0,6C,7D,9C,8S,8H,1,0,QC,QH,3D,4D,8D,1,0,6H,10C,QD,10D,7C,1,0,8C,4C,AH,KS,KH,0,1
KH,QC,KD,10H,7H,JH,0,0,8S,4S,5C,6S,AH,0,1,8H,AS,8D,QS,9D,1,0,2D,9C,AC,10D,9S,1,0,3S,AD,7C,6D,KS,0,0,4C,QD,5S,10S,4D,1,0
10S,4S,5D,JD,6D,4H,1,1,QH,6S,KH,KS,6H,1,0,2S,AC,JS,JH,2D,2,0,AS,7S,5H,9C,9D,1,0,10D,10H,5C,2C,7H,1,0,8H,4C,6C,8D,3H,1,0
6C,2H,8H,2D,JS,JC,2,0,JH,9S,8D,JD,7S,1,0,3C,9C,KC,6H,9D,1,0,2S,QC,3D,5C,4D,0,0,10S,AC,2C,8S,QD,0,0,AH,7C,3S,9H,AS,1,1
9S,4H,5D,3H,AC,3C,1,1,3D,9H,3S,2C,4C,1,0,6D,KS,8S,10C,4D,0,0,2H,QD,JS,QS,AD,1,0,AS,5H,10S,JC,AH,1,0,10H,8C,4S,8H,6C,1,0
4H,9D,8H,2C,9C,QH,1,0,JD,2S,KD,10H,7H,0,0,6H,3C,4S,AS,QC,0,0,3D,QS,7S,8S,5H,0,0,6D,9S,6S,6C,AH,1,1,7D,8D,JC,10D,4D,0,0
3D,5S,7C,3S,6C,KC,1,0,AH,3H,2H,JD,QH,0,0,2D,4H,4D,QS,AC,1,0,9D,6S,4S,10H,7D,0,0,QD,7S,5C,2C,7H,1,0,9H,QC,10C,8D,JH,0,1
4H,QS,8H,9H,3C,JS,0,0,3S,5H,JC,3H,7C,1,0,7S,10C,KS,2H,10H,1,0,9C,7H,6D,AS,AD,1,0,5S,5D,2S,AH,10S,1,0,6C,KH,2D,8S,QD,0,1
6S,9D,8C,7H,QS,4S,0,0,KD,AD,7S,3H,5H,0,0,JD,10S,8S,6C,6H,1,1,3C,9H,4D,9S,10H,1,0,9C,QD,4C,QH,3D,1,0,7C,KC,QC,JC,AS,0,0
JC,AD,JH,AC,7C,10C,2,0,4S,AH,2C,QC,3C,0,0,8D,AS,3H,6C,QS,0,0,7D,10D,9H,8H,10H,1,0,5D,7H,6H,9C,JS,0,1,9D,2S,6D,5S,2H,1,0
4S,3H,7C,KC,5S,2C,0,0,9H,4H,6D,4D,AS,1,0,AH,5D,2D,8D,2H,1,0,JS,7H,7D,9D,3C,1,0,9C,AD,5H,5C,AC,2,1,8S,QD,QC,10D,QS,1,0
10C,8C,QD,JS,AH,8D,1,0,10D,4C,8S,2D,QH,0,0,8H,AS,5S,2S,5H,1,0,9S,9C,3C,AD,10H,1,0,4S,4H,7D,7C,KD,2,1,2H,6S,9H,2C,5D,1,0
8H,3D,9H,4D,9D,3S,2,0,9C,5C,QD,AH,5H,1,0,6D,KC,QC,5D,AD,0,0,3C,JD,7H,2C,QS,0,0,9S,KD,10H,8C,2D,0,1,10D,4H,AC,JC,QH,0,0
KS,AH,2H,AC,6S,AS,1,0,5C,7H,6H,5S,3D,1,0,6C,JS,QC,7D,8S,0,0,9H,6D,10H,KD,AD,0,0,4H,2D,5H,8H,3H,0,0,QH,7C,3C,8C,2C,0,1
3D,KH,AC,3H,2H,AD,2,0,5C,3C,KC,9H,6S,0,0,10D,QC,8S,7C,6C,0,1,5S,AH,AS,4D,4C,2,0,8C,9D,10C,7D,8H,1,0,9C,9S,5H,7S,QD,1,0
6D,KH,2S,2D,6S,8H,2,0,2C,7C,QH,AH,QC,1,0,3H,10C,3D,4D,3C,1,0,7D,KD,4H,2H,JS,0,0,10D,9S,7H,QD,9D,1,1,QS,3S,5H,8C,8D,1,0
4H,9D,JS,KC,10D,2D,0,1,AC,4C,9C,5C,AS,1,0,7C,8C,7S,3H,9H,1,0,6H,QC,AH,6D,3D,1,0,5S,KS,KH,5H,5D,1,0,10S,10C,6C,3S,2S,1,0
4H,4D,10D,6S,4C,3H,1,0,AH,9C,3S,2H,8C,0,1,5D,JS,JD,2S,6D,1,0,4S,6C,JH,AD,KS,0,0,3C,5H,7C,8H,2D,0,0,8S,KH,KD,AS,AC,1,0
QC,10D,7C,10C,4D,QD,2,1,4H,KH,KC,6C,9H,0,0,JD,AS,3C,9C,8S,0,0,7D,7S,KS,6S,5C,1,0,10H,4C,9D,QH,2H,0,0,AD,JC,KD,3D,10S,0,0
8C,6H,AC,7H,JS,AD,1,0,7C,9C,10H,6D,KS,0,0,9H,QS,8S,4H,KH,0,1,5H,2C,KC,3D,AS,0,0,4C,6C,5D,10D,4S,1,0,3H,JC,10S,QC,JH,1,0
4D,9D,JS,2C,QS,4S,1,0,QC,10D,JH,5S,4H,0,0,8D,10H,JC,6D,10C,1,0,10S,KD,2D,2S,AS,1,0,6S,AC,5D,QH,5H,1,1,6H,9C,8C,7D,6C,1,0
2H,QD,5S,8S,QH,6C,1,0,10D,AC,6H,4H,JD,0,0,JS,KC,9S,KS,10C,0,0,9D,KH,5C,4S,7D,0,0,6D,6S,AS,8C,2D,1,1,8H,9H,3S,9C,5H,1,0
AD,10C,JH,KS,4C,4S,1,1,6H,3D,8C,QD,3S,1,0,QH,7S,QS,8D,7D,2,0,JC,6D,5H,9C,7C,0,0,9H,3H,3C,5S,10S,1,0,9S,2C,10H,AS,4D,0,0
QC,8H,7C,4C,9D,4D,1,0,5C,6S,KC,2C,5D,1,1,9S,9C,3C,8D,10C,1,0,10H,6C,AH,AS,AC,1,0,7S,KS,8C,6H,10D,0,0,2S,3H,10S,2D,4H,1,0
AS,6S,2S,7H,4S,2C,1,0,AD,5H,6C,6D,5D,2,0,2D,10C,9H,9D,10H,2,0,QD,AC,KH,3D,7C,0,0,KS,7D,10S,JS,3C,0,1,JH,KD,QH,JC,8H,1,0
AH,AC,2S,AS,JD,10H,1,0,2D,KC,6D,AD,10S,0,0,9D,KH,8S,QC,9S,1,0,7D,10C,8H,QH,9C,0,1,5H,5S,KD,3D,KS,1,0,6H,5D,8C,7C,JH,0,0
10H,2S,8H,AS,KC,2C,1,0,7D,JH,JD,4C,5C,1,0,AH,10D,KH,AC,QH,1,0,3D,8D,2D,KS,KD,0,0,3H,6S,10S,QS,7H,0,1,QD,5D,4S,3S,7C,0,0
2D,2C,QC,3C,8C,6H,1,0,AD,10C,KD,3H,3D,1,0,8S,AC,2H,9D,4S,0,0,9C,4H,7S,9S,5S,1,1,10D,QH,10S,QS,5D,2,0,5H,9H,2S,AH,6C,0,0
AD,10C,2H,5H,9H,7D,0,0,4S,4C,QC,4H,10D,1,0,4D,6C,2S,5S,5C,1,0,3S,8S,6S,AH,3C,1,0,JH,6D,AS,9D,7H,0,0,3H,8C,9S,3D,QS,1,1
5D,3S,KS,JS,AS,10H,0,0,10C,6S,QD,9D,6H,1,1,8S,4S,AC,QH,8D,1,0,4D,KC,7D,QC,JH,0,0,5C,5S,KD,2C,10D,1,0,6C,4C,JC,2S,4H,1,0
5D,QH,JC,AD,6H,AS,1,0,7H,7D,5H,2H,2D,2,0,JD,7S,8D,4C,8H,1,0,QC,6C,JH,QS,KS,1,0,9C,10C,10S,QD,9D,2,0,6D,9S,7C,KD,4H,0,1
8C,4H,2D,10S,7C,2C,1,1,7D,AC,6S,3D,9S,0,0,8S,AS,7S,KH,4C,0,0,5D,JH,5C,8D,5H,1,0,10C,2H,6H,KD,2S,1,0,JC,5S,QH,KS,JD,1,0
AD,8S,KC,8C,AC,7H,2,0,JC,AH,4C,2C,7S,0,0,JS,KD,5H,6H,KS,0,1,10D,2S,7D,6D,8D,0,0,3S,JH,9S,4H,KH,0,0,3C,8H,4S,9C,6S,0,0
5S,3S,4C,6D,9C,7H,0,0,3C,KH,JC,2H,6S,0,0,JH,10H,AS,8H,9H,0,0,KC,6H,9S,2S,6C,1,1,4D,4H,10S,5D,4S,1,0,QS,10D,2D,QD,10C,2,0
5S,KS,8H,JD,3H,JH,1,0,6C,KC,9C,10S,6H,1,0,4C,10D,4D,8D,QH,1,0,2C,8S,KD,6S,AH,0,1,2H,AS,9S,5H,3S,0,0,10C,7S,7C,3C,QS,1,0
8D,4H,10H,AD,9S,5D,0,0,AC,10C,6C,7D,AH,1,1,JH,8H,9D,3S,2C,0,0,AS,3H,KC,8S,7S,0,0,7H,3D,JS,2S,KD,0,0,QC,7C,5H,4D,QD,1,0
5D,5S,8H,4S,4H,QC,2,1,8C,8S,7D,2C,8D,1,0,3H,2S,6H,3S,AS,1,0,AC,QD,9C,JH,KS,0,0,2D,10H,6D,QH,3D,0,0,QS,JS,4C,10S,6S,0,0
4H,8D,QH,8H,3S,AS,1,1,10D,5D,9S,10S,6C,1,0,KH,6S,6H,2C,2D,2,0,8C,3D,4C,7S,JD,0,0,9D,8S,5S,4D,JC,0,0,10H,2H,5H,9H,7H,0,0
10H,2C,JH,10D,2H,QC,2,0,6D,6S,QD,AD,2S,1,0,KD,8C,2D,3C,9C,0,0,7C,8D,AH,JS,8H,1,0,7D,4C,3S,5C,QH,0,0,5S,KS,9S,5D,4S,1,1
10D,JS,6H,5D,KD,10S,1,0,5S,JH,3D,8S,8C,1,0,7H,10C,5H,7S,2S,1,0,JC,3C,8D,4H,9D,0,1,8H,7D,6S,4S,QS,0,0,AS,KH,QD,9H,AH,1,0
KC,9D,QS,2C,10D,4D,0,0,3D,7H,JD,8S,10H,0,0,8H,2D,6D,3S,AD,0,0,7D,QD,KS,7S,10C,1,1,6C,2H,7C,4C,8D,0,0,9S,5D,KH,5S,JH,1,0
2H,JS,7H,JD,9D,8D,1,0,6D,4D,3H,3D,6S,2,0,AC,2D,4S,AD,2C,2,1,AH,8C,7D,JC,QS,0,0,QH,10D,2S,AS,5C,0,0,3C,8H,4C,QC,10S,0,0
4D,QC,9H,3H,3D,7S,1,0,6D,5C,6H,2H,2C,2,0,KH,JH,7H,AD,2S,0,0,JC,QD,7C,7D,2D,1,1,KC,5H,JD,8D,QH,0,0,10D,AH,4H,8S,9C,0,0
7D,JC,QD,2H,5D,QC,1,0,AC,6H,5S,4C,QH,0,0,6C,JS,8S,QS,AH,0,0,8H,10S,10C,2C,8C,2,1,2S,AD,5H,7C,JD,0,0,5C,7H,KD,3S,8D,0,0
AC,6H,5S,JC,8S,3H,0,0,JS,10C,8C,7D,QD,0,0,JD,8D,8H,AD,6S,1,0,10H,4D,4C,6C,AH,1,0,2C,9C,KC,3C,AS,0,1,7C,10D,9H,7H,5D,1,0
10D,9D,2C,4S,QS,9H,1,0,AC,6D,3C,8C,2H,0,0,7S,10H,9C,8D,3H,0,1,7H,KS,5C,4D,6S,0,0,5D,QH,JD,5S,8S,1,0,6C,5H,2D,AS,7C,0,0
5H,2S,8D,JS,7D,QS,0,1,AH,9H,3S,10C,7H,0,0,3H,QD,AC,3D,KH,1,0,AD,9D,2D,4H,7C,0,0,QC,JD,KC,5C,JC,1,0,8C,4C,9C,6D,6S,1,0
10D,AH,6C,4D,7S,AD,1,0,7H,JS,KS,6D,AS,0,0,2C,4C,9C,QC,2D,1,0,QH,7D,4S,3H,8D,0,1,10S,8S,9D,3D,KC,0,0,7C,8C,AC,JD,4H,0,0
3D,5C,10H,QC,QD,9C,1,1,2D,AS,8D,7C,QH,0,0,KH,KD,2S,6D,3S,0,0,7S,JH,10D,6C,8H,0,0,KS,8C,6H,10C,5D,0,0,5S,JS,4C,9H,7D,0,0
9H,9S,5H,JC,5S,7C,2,0,4S,8H,7D,10H,6H,0,1,6D,AD,2S,8S,KS,0,0,3D,JS,AH,6S,2C,0,0,4H,AC,QS,4C,5C,1,0,2H,QC,5D,3H,10C,0,0
3C,6D,9C,6S,KS,5D,1,1,5S,4H,AD,QS,2H,0,0,9H,QH,7H,JC,8D,0,0,KH,10H,10S,AH,6C,1,0,4S,8S,QD,3H,8C,1,0,QC,AS,8H,9D,5H,0,0
2C,8C,5D,KH,4C,AC,0,0,8S,5H,QH,3S,8H,1,0,AS,7H,KD,9C,QC,0,0,AD,9D,JH,AH,4S,1,0,10S,5S,KC,QD,JS,0,0,7D,8D,9H,2H,10C,0,1
2H,AS,9S,JD,8H,7H,0,0,7S,2D,6C,8C,9H,0,0,5D,JS,7D,3S,JH,1,0,4D,QS,2C,4C,3H,1,0,KH,3C,10D,7C,AD,0,1,8S,6H,KS,KC,JC,0,0
QH,JC,8S,JS,5C,10S,1,1,8C,6H,3H,2H,QC,0,0,JH,7C,QS,6S,2S,0,0,5H,9S,JD,5S,8D,1,0,2C,9D,QD,4S,4H,1,0,9C,9H,10C,7D,AD,1,0
JS,10D,3H,6S,QS,AH,0,0,8D,10S,QC,5C,KC,0,0,QD,2D,3D,9H,7C,0,0,4H,3S,7S,8S,9C,0,0,9S,4C,6H,4S,AD,1,0,QH,5H,4D,6C,KS,0,1
7S,8D,9C,9D,4S,3D,1,0,9S,6C,JH,JD,9H,2,0,AC,5S,6H,3C,KH,0,0,10C,7H,AD,AH,7D,2,0,2C,4D,4C,8S,QC,1,1,QS,AS,2S,10S,10D,1,0
6S,KD,10S,5S,4H,8H,0,0,10H,6D,JS,4S,8D,0,0,4C,4D,5C,5D,3H,2,0,3D,3S,9S,9H,6H,2,1,AD,JH,5H,JC,7C,1,0,8C,QS,10D,9C,KC,0,0
QH,2H,10C,10H,4C,10D,1,0,3D,QS,4H,5D,KS,0,0,7C,QC,9D,AD,AC,1,0,8D,JH,4D,8H,10S,1,1,4S,7D,6D,2D,8S,0,0,3H,6S,2C,AH,JS,0,0
AD,KH,2S,7C,3D,JD,0,0,KC,5H,7S,10C,3H,0,1,10D,2H,6H,3C,9D,0,0,QD,QH,8D,5C,2D,1,0,6C,KS,8H,AC,9H,0,0,QC,7D,5S,4H,10H,0,0
9D,JC,JH,4D,10C,7H,1,0,JD,7C,4C,3D,5S,0,0,7D,2D,QD,2H,10H,1,0,9H,6C,8H,6D,8C,2,0,6H,5D,2S,9S,7S,0,1,QC,9C,QH,8S,QS,1,0
9D,2D,9C,7S,6C,5S,1,0,QS,JS,JD,JC,2S,1,0,4S,6D,5H,KH,AD,0,0,8C,QC,10H,JH,KC,0,1,7D,AH,8S,QH,2C,0,0,7H,4D,3C,3H,10D,1,0
9C,AD,AH,4H,5C,8H,1,1,7H,3D,7C,2S,2D,2,0,4C,6S,10H,6C,4D,2,0,QD,JD,8S,JH,5S,1,0,JC,5D,10C,5H,KH,1,0,2C,9D,9S,AC,3H,1,0
5C,QS,10D,KC,JC,7C,0,0,2S,4C,6D,3D,QC,0,0,JD,AS,AD,QD,2H,1,1,3H,9H,7D,9D,9S,1,0,5H,8D,AC,7H,KS,0,0,10S,9C,KH,JH,5S,0,0
4D,AC,6C,9C,6H,8D,1,0,8C,4C,QS,KS,3S,0,0,5C,8H,7S,8S,5S,2,1,JC,JS,10S,10H,3H,2,0,KC,4H,5H,QH,AH,0,0,3C,AS,6D,9H,6S,1,0
3S,KH,8S,6H,AS,2C,0,0,JH,4C,4H,2S,9C,1,1,JC,9H,QS,2H,9D,1,0,2D,9S,4S,5H,3D,0,0,8D,AC,5S,KD,AH,1,0,7C,7D,QD,KS,7S,1,0
JH,6D,4H,AH,4D,QH,1,0,10C,3C,3S,2D,7D,1,0,10D,7C,8C,9S,7S,1,1,8D,JC,5H,7H,KH,0,0,4C,KD,6H,8H,QD,0,0,KS,AD,5S,KC,6C,0,0
QH,JH,9D,10H,QC,5D,1,1,9H,9C,7C,4C,8C,1,0,9S,3C,3D,10C,10S,2,0,QD,5H,6S,8S,8D,1,0,2S,AH,AS,QS,AC,1,0,10D,JC,AD,3H,7D,0,0
8S,AD,9H,7S,9D,AS,2,0,QH,JD,9S,QD,4D,1,0,5C,2D,KH,4H,6D,0,0,6S,10D,2C,JS,10C,1,1,AC,QC,JC,2S,7D,0,0,7C,6C,AH,4C,3D,0,0
7D,6C,JC,9C,2C,QH,0,0,2S,KS,JH,2D,10H,1,0,8S,4H,3S,10D,QD,0,1,4S,JD,AC,AD,JS,2,0,7H,8D,5H,5S,4D,1,0,KC,KH,3C,8H,9S,0,0
7D,8H,QS,9D,10C,3D,0,1,8S,KS,6H,8D,QH,1,0,9C,JH,QC,AC,5D,0,0,10D,6C,KD,6S,KC,1,0,KH,JC,AH,4S,JD,1,0,7C,9H,2D,8C,3S,0,0
2S,4D,2C,7C,3D,AS,1,0,4S,5S,8H,AD,7S,0,0,7H,3H,JH,JC,KS,1,0,QD,8C,KC,9C,5D,0,1,10S,2D,8D,AH,3C,0,0,5C,3S,QC,7D,KH,0,0
8H,4H,10H,4S,4D,JD,1,1,4C,9C,9H,KS,3C,1,0,QC,9S,7H,7S,10S,1,0,5H,JS,10C,5S,JC,2,0,3D,9D,AD,JH,KC,0,0,7C,5D,KH,2S,6C,0,0
9D,AH,10C,10H,AS,9C,2,0,KS,6D,7C,KH,JC,0,0,KD,2D,AC,3C,4H,0,1,5S,5H,JH,6S,8S,1,0,AD,JS,4S,2C,5D,0,0,4D,3H,10S,6H,10D,1,0
2C,KD,4S,3D,8C,5C,0,1,AC,10D,6H,9H,3S,0,0,10C,6D,9S,QS,2H,0,0,5D,7D,9D,6S,KS,0,0,AD,JC,3C,8D,2S,0,0,5H,JD,3H,9C,JH,1,0
4C,2H,3S,4S,9H,7C,1,0,8C,2D,3H,6D,KD,0,0,AS,QS,9S,10H,JH,0,0,AH,AD,10C,3D,JC,1,1,5S,KS,5C,6S,JS,1,0,6H,9C,QD,10D,2S,0,0
6S,AC,5S,8H,6D,QC,1,0,KD,9C,5H,2H,AS,0,1,6H,AD,6C,4H,QS,1,0,9D,10D,AH,QD,3C,0,0,JC,7C,KS,10C,KC,0,0,10S,JD,7S,JS,10H,2,0
7H,JC,QH,AD,9C,KS,0,0,KC,QD,QS,JD,6H,1,1,2H,5D,5S,6S,8D,1,0,8C,4H,7D,5C,10S,0,0,9S,6D,2C,AH,6C,1,0,10D,9D,7S,4D,2D,0,0
4D,QD,8D,JH,9D,KC,0,0,JS,4C,2D,JC,6H,1,0,QH,10S,AS,3S,8S,0,0,8H,7S,3C,5H,6D,0,1,9S,7H,6S,6C,KS,1,0,QC,5C,KH,3H,AD,0,0
KD,10S,QH,AH,7H,5H,0,0,2S,4S,AD,6S,JD,0,0,2D,5D,6D,5S,KS,1,1,9S,10C,10D,AC,9C,2,0,KH,4D,4C,8S,10H,1,0,2H,QS,JH,9H,6H,0,0
2S,7S,10D,8D,9S,3H,0,0,2D,JS,4S,4H,10H,1,0,KD,5C,7H,10S,AD,0,0,6D,AC,9H,4D,KH,0,0,8C,8S,AH,5D,6S,1,0,4C,6C,2H,10C,KC,0,1
KD,8S,4D,QD,KH,2H,0,1,5C,4H,3D,3S,7D,1,0,AC,3C,JD,6H,2D,0,0,6C,5S,6D,7C,8H,1,0,JS,KC,6S,10D,10S,1,0,2C,QS,9C,8D,5D,0,0
5H,9H,9D,2D,4C,JS,1,0,JD,KH,AC,6H,8C,0,0,10C,3D,10H,JC,5D,1,1,10S,2S,7S,QS,2C,1,0,KS,QD,AH,QH,5S,1,0,JH,8S,3S,2H,4D,0,0
9D,7C,2S,4H,5D,3C,0,0,8D,5S,9S,9C,7D,1,0,4C,AS,QS,QC,AD,2,0,8C,JS,6H,AC,10S,0,0,8H,2D,AH,5H,3D,0,1,KD,7H,8S,3S,QH,0,0
JD,5C,AD,KD,4C,4H,1,0,9D,7H,9C,6S,7D,2,0,JC,5D,2S,4D,10S,0,1,6D,9S,KH,10H,KS,0,0,7C,JS,3H,4S,3C,1,0,6H,3D,QH,9H,QS,1,0
JD,KH,10D,7S,10S,4S,1,1,4C,8H,6S,3S,7C,0,0,8C,KC,2H,9D,3D,0,0,9S,JC,10C,9H,8D,1,0,6D,7D,KS,10H,AH,0,0,4D,5C,JS,3C,5H,1,0
8H,6S,6C,KD,QD,4S,1,0,7H,10S,9D,KS,AD,0,1,2D,8S,QC,9H,10H,0,0,10D,9C,8C,KC,JS,0,0,3D,7S,QS,6H,7C,1,0,AS,JC,8D,5C,5D,1,0
3C,2S,5C,6D,9C,6H,1,1,10C,AS,AH,3S,KD,1,0,10H,4H,KS,JC,4C,1,0,7H,9S,2D,9H,5S,1,0,6S,3H,JH,6C,4S,1,0,5D,3D,JS,AC,8H,0,0
JD,3C,6C,AC,2S,5H,0,0,AS,JS,7S,3S,5S,0,0,4C,9H,6S,QC,AD,0,0,9D,9C,8H,7H,6H,1,0,5D,2D,10C,10H,6D,1,1,KD,10S,7C,4D,7D,1,0
QS,KD,5C,JD,QH,AD,1,0,3C,KC,7C,4C,10D,0,0,7S,4S,9S,QD,7H,1,0,10H,5H,3S,8C,6H,0,0,8D,3H,AC,2D,3D,1,0,KS,8S,7D,6S,AS,0,1
5H,8C,9H,5D,AD,KH,1,0,JC,4C,6D,9S,7C,0,1,6H,3D,AC,QC,4H,0,0,QS,3C,JH,9C,9D,1,0,7S,JD,10C,6C,2S,0,0,10D,QD,5S,KD,QH,1,0
JH,AH,7S,2H,10S,3D,0,0,5H,KH,5C,QS,7D,1,0,4D,QH,10C,8H,3S,0,0,5D,QD,6S,JS,9D,0,1,6C,9S,6D,10H,5S,1,0,3H,QC,AS,9C,10D,0,0
6H,AD,9D,4S,6C,9C,2,1,2S,KH,5C,4C,5H,1,0,7C,2H,3C,AH,QC,0,0,10H,7H,7S,3S,KC,1,0,KS,8C,AS,QD,5S,0,0,8H,6D,8S,9S,10C,1,0
8C,AH,4H,3H,2H,7H,0,0,2D,KH,QH,6S,AS,0,1,8S,4S,5C,KD,9C,0,0,7D,9S,4C,10C,3S,0,0,AD,QC,3C,5H,9H,0,0,JH,3D,10H,JC,7S,1,0
2C,QD,4D,7C,4H,6S,1,0,JS,3C,KC,3S,KD,1,0,AH,5S,KS,8C,2H,0,0,4S,QS,9C,8H,7S,0,0,6H,2D,7D,3D,JH,0,0,QH,6D,JD,10C,5H,0,1
8H,6H,7H,2D,9S,2S,1,1,5C,5H,QC,AS,QD,2,0,5D,9C,JS,KS,5S,1,0,4C,3S,8S,3D,8C,2,0,JH,10D,KH,AH,QH,0,0,KC,9D,7S,6D,KD,0,0
5H,QD,6D,2S,7C,8C,0,0,4S,7D,5S,8D,KD,0,1,9S,9C,KH,4C,2D,1,0,7H,5C,10S,AH,3C,0,0,JC,5D,10C,8H,10H,1,0,3H,KS,JD,2C,6S,0,0
