Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
AD,8D,9H,7D,6C,2D,0,0,QH,JH,5H,10S,9C,0,0,7C,10D,2H,8H,JC,0,0,3H,QD,4C,10C,6S,0,1,7S,AC,KD,JD,5S,0,0,6H,2S,5C,QC,AH,0,0
3D,10D,9S,4S,3C,KH,1,0,8H,9D,5S,JC,AH,0,0,QC,6S,2S,7S,4H,0,0,QH,6D,7C,7H,JH,1,1,3S,AS,KC,2C,8D,0,0,QS,3H,JD,JS,2H,1,0
9D,6S,5D,KS,QC,QS,1,0,JS,QD,9H,KH,10H,0,0,3H,7C,AS,KC,5S,0,1,4S,6D,8H,4C,10C,1,0,10S,5H,4D,JD,JC,1,0,6H,2C,4H,5C,AC,0,0
KH,10D,2S,QH,5S,9H,0,0,JS,JC,2D,QC,10H,1,0,3H,9C,3S,JH,2C,1,0,KD,KS,2H,10S,9D,0,0,8C,QS,4H,7S,7H,1,1,JD,7C,6C,QD,6H,1,0
AC,10H,3D,2C,QD,JH,0,0,JD,4C,9C,5S,8H,0,0,9H,4S,QC,6S,4H,1,1,9D,6D,KS,KD,3C,0,0,8S,7H,6C,3S,9S,0,0,5H,5C,7D,10C,JC,1,0
4H,QD,AH,2C,5H,8C,0,0,QS,7S,QC,9H,QH,1,1,2H,6S,JD,4S,9D,0,0,8D,9C,JS,JC,AD,1,0,JH,2D,7C,6C,3S,0,0,KC,6D,5C,10D,KH,0,0
10D,QC,4C,6S,QS,3H,1,0,6D,2C,KD,6C,QH,1,0,8D,QD,JD,JH,2H,1,0,2D,KS,5H,AD,3S,0,0,4S,2S,3D,KC,5S,0,1,10H,7H,10S,JC,4H,1,0
KH,QD,8D,4H,JS,7H,0,0,8S,10S,3S,5D,9D,0,0,7S,7D,3H,AD,QH,1,1,4C,5C,AC,9C,7C,0,0,8H,6D,4S,JD,2H,0,0,10C,2C,3C,JC,5H,0,0
10H,7D,8D,QS,6D,2C,0,0,AS,7H,8H,4C,3S,0,0,5D,JS,9D,3D,8C,0,0,QD,6H,10S,AD,4H,0,1,5H,9C,QH,4D,JC,0,0,2D,QC,3C,7S,JD,0,0
4S,8D,KC,KS,3D,QD,0,0,5S,6D,QC,10H,9S,0,0,10D,AH,7H,8H,5C,0,0,KH,AS,QS,4D,JD,0,0,2H,3H,9C,8S,6H,0,1,KD,AC,QH,10C,4C,0,0
JD,6S,QH,KS,5H,JH,1,0,2C,KH,AH,9D,6H,0,0,7C,QD,10S,4S,9S,0,0,QC,7S,8H,2H,4C,0,0,JS,AD,8D,10H,7D,0,0,6D,6C,3C,QS,AS,1,1
8C,9D,2S,9S,8D,JD,2,1,8H,4C,10C,KC,QC,0,0,6S,3H,KS,KH,9C,0,0,6H,7D,5C,3D,5D,1,0,9H,3S,JH,6D,2H,0,0,8S,10S,4H,5S,4D,1,0
QH,5C,KH,QS,7C,6C,1,0,AC,KS,8C,JH,JS,1,1,6H,2H,6D,3H,2S,2,0,5D,3D,JC,4C,10S,0,0,4S,7D,9C,9D,10C,1,0,8S,AS,JD,6S,7H,0,0
3S,4C,9D,AS,AC,JH,1,1,8S,QC,AH,KC,4D,0,0,5D,6C,10D,3H,QH,0,0,9C,JS,3C,4H,JC,1,0,2S,5S,6H,4S,10S,0,0,QS,KD,9H,3D,JD,0,0
4S,2S,AS,5S,10D,8H,0,0,AC,KC,6C,QS,10H,0,1,9D,KS,4H,JS,7S,0,0,3S,QD,10C,7H,8S,0,0,2D,JH,8C,AD,5D,0,0,KD,5H,3D,7C,9H,0,0
6S,4D,10S,9S,AS,2C,0,0,9C,5H,AH,7C,AC,1,0,5S,4C,5C,9D,3H,1,0,6D,JH,KC,9H,QC,0,0,3C,AD,6H,10D,4H,0,0,QD,3S,5D,7H,KD,0,1
KC,9C,7H,10D,AH,KS,0,0,5H,10S,9H,KH,3D,0,0,AC,5S,QS,4D,8C,0,0,3S,QH,AS,10C,QD,1,0,8D,8S,7S,JH,7C,2,1,JC,6D,2D,9D,4C,0,0
5S,8S,6D,9S,JS,2S,0,1,9D,QC,KS,7S,8H,0,0,3D,5D,6C,JH,10D,0,0,10C,KC,7D,2D,8C,0,0,7H,QH,4H,4D,8D,1,0,5H,3S,AH,2H,4C,0,0
2D,QS,10H,JC,4C,4D,1,0,10C,6S,7C,9S,5H,0,0,QD,QC,9C,8C,4H,1,0,KH,3D,QH,JS,6D,0,0,8S,AC,2H,JH,2C,1,1,8D,6H,6C,5S,3H,1,0
2D,3S,KD,4S,10S,7C,0,0,6C,8H,JC,10C,5C,0,0,AS,4D,3C,QC,QD,1,1,10D,JH,AC,9D,6H,0,0,2H,7H,KS,JD,3H,0,0,KH,9S,8D,8S,7S,1,0
10S,QC,KH,JS,4S,8S,0,0,7H,QS,9D,KD,3H,0,0,AD,8C,JD,8D,6H,1,0,4H,5H,QH,JC,5D,1,1,JH,10C,AC,3C,10D,1,0,2C,4C,AS,9C,6C,0,0
2H,QH,5H,6D,KD,3S,0,1,AD,5S,9C,4D,8C,0,0,10C,JH,10D,5D,KC,1,0,7C,QC,4C,9S,JD,0,0,7D,9D,3D,10S,3C,1,0,7S,2S,9H,8S,AS,0,0
9D,3D,QH,9H,JD,3S,2,1,4D,KD,2D,KC,8H,0,0,4S,8S,8D,6C,6H,2,0,10S,5H,3C,7D,JC,0,0,10H,5C,3H,2S,2H,1,0,6S,8C,QS,AC,JH,0,0
7C,7S,5S,JS,3C,5C,2,0,AH,6C,10D,6S,JC,1,0,2H,KD,7H,QS,KH,0,1,5D,3H,KC,10C,6D,0,0,AS,4H,4C,2D,8H,1,0,KS,9C,6H,3S,JH,0,0
2S,8D,7C,9D,10D,7H,1,0,10C,JC,KS,QS,7D,0,0,3S,9H,5C,QD,6H,0,0,10H,8H,4H,JH,KC,0,0,AH,4C,5D,JS,4S,1,0,10S,AC,2C,QH,6S,0,1
5C,3C,AC,JD,5S,6D,1,0,9H,10D,7D,6H,8C,0,0,KH,KS,10C,6S,JH,0,0,4C,2S,AD,4D,AH,2,1,JS,6C,7C,4H,JC,1,0,2H,9D,4S,QS,9C,1,0
JS,4C,2C,8S,6C,10C,0,0,8H,5S,5D,9C,KS,1,0,7S,QC,4H,4D,3D,1,0,AH,9D,9H,QD,10H,1,1,2S,2D,7D,8C,6D,1,0,JC,3H,KH,AD,3C,1,0
2C,9C,AS,10D,10C,AH,1,0,KH,KD,AC,2S,6S,0,0,7H,4S,7C,10H,9H,1,0,JS,4C,7S,6C,3H,0,0,JC,7D,JH,9S,2H,1,0,10S,8H,4D,8D,KC,1,1
7S,4S,2C,3S,KC,7C,1,0,3C,9S,AH,6D,8H,0,0,3D,7D,5D,5C,6C,1,0,6S,KS,4D,10D,QS,0,1,3H,AS,4C,AD,QD,1,0,4H,JS,10C,9C,KD,0,0
5D,8H,6C,KS,8S,AD,1,0,10H,JH,10C,JD,AH,2,1,JC,4S,5H,QH,9D,0,0,4C,4H,JS,9H,3C,1,0,3S,7H,3D,2C,8D,1,0,KC,2S,QD,6H,10D,0,0
5C,3D,9S,6H,QS,8H,0,0,4H,8S,2S,10S,10C,1,0,7S,8D,AC,10D,2D,0,0,4C,JC,JH,9C,KS,1,1,JD,5H,9H,5S,6S,1,0,4D,5D,9D,KH,10H,0,0
2C,2D,2H,8H,7D,7H,2,0,5H,JD,5S,10H,6D,1,0,2S,4S,9D,9S,10D,1,0,QS,AD,8D,7S,QH,1,0,3H,6C,4H,7C,6S,1,1,10S,5C,3S,10C,6H,1,0
KS,9S,QD,KH,2H,7S,0,0,JH,2D,3D,QS,JC,1,0,6H,5D,8H,9D,7C,0,0,QH,4C,AH,QC,4S,2,1,AD,10S,2C,8C,5S,0,0,10H,3C,10C,AC,JS,1,0
4H,4S,3D,4C,2H,10C,1,1,7D,KC,AH,7S,7C,1,0,QS,KH,9C,10S,9S,1,0,QC,3H,JD,AS,2D,0,0,5H,8S,KD,QH,JC,0,0,JS,AC,8H,2C,10D,0,0
9S,6S,KH,9D,5H,8S,1,1,3C,5C,KD,QC,9H,0,0,2H,4H,4D,3S,KS,1,0,JC,AH,3H,2D,2S,1,0,QH,10D,5S,4C,AD,0,0,10S,JH,7S,AC,4S,0,0
6S,9D,KS,AS,KH,10D,0,0,2H,JC,AC,2C,10S,1,0,2D,5D,3S,4H,AH,0,0,2S,7H,QS,7C,8D,1,1,JS,5H,9H,3H,7S,0,0,6C,4D,8S,3D,QC,0,0
7H,2H,AH,AD,QD,4S,1,0,QH,8S,7D,JD,10C,0,0,7C,QS,JH,JC,8H,1,1,9H,6S,8C,QC,3C,0,0,2C,3H,AS,10D,JS,0,0,9C,6C,KD,9D,5C,1,0
10D,JD,AC,10S,KS,QC,1,0,2H,4S,8S,KH,KD,0,1,2D,JS,2C,8C,AS,1,0,3H,3S,4H,6S,JC,1,0,7D,6H,QS,7H,10C,1,0,5H,5D,9C,JH,5C,1,0
5D,10D,8H,JC,9D,8S,1,0,4S,7H,AD,6H,5H,0,0,8C,3H,KD,3S,AS,1,1,4H,9S,7C,5C,4C,1,0,QS,KH,AC,10S,QC,1,0,AH,7D,JD,3D,10H,0,0
10D,AD,8D,2H,7C,KC,0,0,KS,10C,5D,7D,4C,0,0,7S,9C,10S,8S,4S,0,1,JD,5H,6C,AC,2D,0,0,JC,JH,6H,AS,8C,1,0,3D,QH,5C,9H,8H,0,0
QD,AH,5H,KD,5D,9H,1,0,8D,7C,8C,6C,5C,1,0,4S,9C,7H,4H,10H,1,0,4C,5S,2S,9D,9S,1,0,JH,2C,KC,10S,3S,0,1,2D,8S,QS,6D,10D,0,0
KS,2D,9C,KC,3S,10H,0,0,2H,AC,3C,4C,7C,0,0,9H,QC,JH,10D,10S,1,1,4S,10C,6S,7H,QH,0,0,8C,7S,6C,5D,5S,1,0,6D,2C,3D,3H,4D,1,0
9S,3H,10S,9C,2H,QH,1,0,3D,8C,4H,JH,KD,0,0,8H,QS,2S,AH,5S,0,0,7S,2D,3S,7C,5D,1,1,6D,KC,QD,AS,6H,1,0,10D,KH,8D,JD,9D,0,0
9D,QD,8D,KC,6C,AH,0,0,6H,AD,8H,5H,9H,0,0,JH,2S,QC,JS,9S,1,0,6S,3S,QS,10C,7S,0,0,KH,2H,KD,7D,3C,0,1,5C,AS,KS,3H,10H,0,0
AC,KD,8D,2H,6H,9C,0,0,QH,4S,QS,JS,3H,1,0,4H,KH,3D,7S,8S,0,1,9S,9D,6C,4C,JC,1,0,2D,5D,5H,JD,KC,1,0,10D,2C,7D,3S,AD,0,0
3S,JS,7D,6D,6C,2D,1,0,AD,6H,KC,JH,9S,0,1,7S,AS,9H,3D,9D,1,0,4D,QH,10C,8S,4S,1,0,QC,JC,3H,JD,10S,1,0,6S,AH,2S,KH,7C,0,0
6D,KC,10C,10D,2S,7C,1,1,QH,KD,JS,9C,7D,0,0,AC,AH,9H,5C,9S,2,0,2D,5H,5S,QC,9D,1,0,8H,6S,3D,6H,AD,1,0,4H,4S,7S,2C,10S,1,0
5C,KH,9H,6C,10C,6H,1,0,2D,7D,8S,4H,3S,0,0,6D,KD,AH,4C,8H,0,0,QS,10D,3D,QC,4S,1,0,JH,QD,9C,AC,9D,1,0,JD,AS,JS,2C,2S,2,1
2H,6D,9D,7H,JH,3C,0,0,7D,6C,4C,9S,QD,0,0,KD,AC,6S,8D,AD,1,0,8C,AS,9C,3S,QC,0,0,10D,7C,KS,QS,JC,0,1,AH,KH,2C,8H,8S,1,0
JS,8D,8S,6H,9S,4C,1,0,9D,6S,AH,KC,AD,1,1,8H,9H,6C,KS,9C,1,0,KD,5C,QD,6D,QH,1,0,JH,2S,4S,3C,7H,0,0,KH,10C,10S,7C,5H,1,0
JS,AD,3S,10S,3H,6C,1,1,7S,4D,5S,QD,8H,0,0,5C,10H,JC,10D,QS,1,0,KH,6D,2C,AC,4C,0,0,QH,4H,7H,7D,10C,1,0,KS,8S,2S,2H,JH,1,0
7S,5C,7D,3S,2C,KS,1,0,4D,4H,QS,AD,3H,1,0,4C,QC,8S,KC,2S,0,0,3C,QD,JS,AC,JH,1,0,5H,KD,10H,6D,6H,1,1,4S,8D,AS,8C,10S,1,0
7C,JS,5S,KC,AS,6S,0,1,7D,8H,3D,10C,AH,0,0,5C,8S,QS,9C,QH,1,0,3H,JD,8D,2D,4S,0,0,9H,7H,KD,10D,7S,1,0,3S,4H,10S,2C,KS,0,0
AS,8H,KH,QC,3D,QS,1,0,4S,4D,7D,AD,6H,1,1,7H,9D,2D,10D,10S,1,0,AH,KD,8D,2H,2C,1,0,JC,5C,6D,5D,QD,1,0,4C,7S,AC,10C,8S,0,0
KC,JS,6D,3C,7D,8S,0,0,KS,8D,AH,AC,2S,1,0,7S,3H,QD,9D,3D,1,0,5H,9C,6C,KD,9S,1,1,4D,2C,6S,AD,2D,1,0,7C,4S,QC,6H,5S,0,0
QS,8C,2D,JC,10D,3H,0,0,9D,5H,2S,KC,KH,0,0,10S,7D,JD,AD,JH,1,1,KD,5C,5S,10H,8D,1,0,6S,6D,4C,2C,2H,2,0,JS,AH,4D,3S,6C,0,0
10H,QC,4H,4S,3C,2S,1,0,QS,4D,JH,8D,9H,0,0,3H,KC,2H,6C,9C,0,1,3D,5C,AC,5D,8S,1,0,7S,QD,JD,3S,8H,0,0,8C,JC,2C,AS,KH,0,0
3H,8C,AS,JD,5C,9S,0,0,10H,4C,8D,2S,6H,0,0,9H,2C,7C,QS,QH,1,1,6C,8H,6D,6S,AH,1,0,3S,KD,8S,QD,KS,0,0,10D,JC,QC,3D,9D,0,0
AS,4C,AC,7D,KC,10S,1,0,3H,10C,8H,6C,QC,0,0,JD,2C,QD,KS,6H,0,0,8C,AD,JS,4S,6S,0,1,QS,9C,10D,7C,7S,1,0,2D,5C,7H,AH,KD,0,0
KD,2S,5H,6D,KS,3C,0,0,10D,2H,6H,KH,9C,0,1,10C,4S,8H,8C,AC,1,0,9D,7D,7C,JC,8D,1,0,4C,AS,3S,AH,JH,1,0,3D,AD,10H,5S,KC,0,0
8C,2S,2C,KS,10D,5H,1,1,4S,AS,7C,AC,7H,2,0,3C,9C,QD,6C,JD,0,0,6S,QS,3D,9H,6H,1,0,JC,7D,10S,AD,8H,0,0,2D,8S,5S,7S,JS,0,0
2C,QD,AH,3D,KD,4C,0,0,7D,5H,4D,6H,4S,1,0,10C,2D,2H,7S,2S,1,0,QS,KH,AD,9D,AS,1,0,10S,6S,QC,QH,3H,1,0,9H,9C,3C,10D,9S,1,1
10S,AH,KC,JS,3S,QS,0,0,AD,3H,8H,4H,4C,1,0,QH,10H,KS,8S,KD,0,0,5C,6S,JD,2S,6H,1,0,6D,6C,3C,QC,2H,1,1,5H,9C,AC,10C,2C,0,0
6H,KD,2C,QC,3C,7H,0,0,JS,QS,5S,JD,7C,1,1,QD,9H,6S,10S,4C,0,0,KH,10D,JH,KS,9C,0,0,AD,4S,3S,8C,7S,0,0,KC,5C,QH,8H,AS,0,0
2D,8D,9S,6D,5H,2C,1,0,2H,6H,JC,KH,8C,0,0,10D,3S,KD,7D,3C,1,0,AH,4C,JH,QD,4D,1,1,2S,4S,3H,9C,KS,0,0,JD,QH,QS,3D,10S,1,0
2D,QC,5D,QD,7S,AS,1,0,8D,6D,QH,KC,2S,0,0,3D,10C,5C,10S,4D,1,0,5S,7H,8C,3C,9C,0,1,6S,JC,4H,AH,7D,0,0,JS,JD,2C,3H,AC,1,0
6D,AH,JD,4S,JH,2S,1,0,9D,3C,10S,2C,AC,0,0,5C,4H,QD,6S,2D,0,0,8D,6H,10D,8S,QH,1,1,9H,4C,7C,3D,JS,0,0,8H,5H,10C,QC,6C,0,0
4S,10C,2S,5H,8C,6H,0,1,AS,6S,8H,5D,7S,0,0,QD,KS,AD,6C,KC,0,0,QS,8S,2H,9C,10S,0,0,9H,7H,QC,2D,5C,0,0,10D,2C,9S,AH,4C,0,0
7S,8C,3H,QS,5S,4C,0,0,6D,6C,5H,7H,QC,1,1,9D,3S,2D,QD,7C,0,0,AC,AD,8H,KC,3C,1,0,AH,4S,8D,KH,10C,0,0,3D,JD,9C,10D,5D,0,0
AD,JS,2H,10S,AC,KS,1,0,8C,9S,6S,3D,3S,1,1,3C,4D,4S,8H,3H,2,0,QS,7H,JD,7D,KC,1,0,6H,5H,QD,JC,2C,0,0,AH,KH,5C,9D,5S,1,0
KH,AC,5D,5S,QS,4C,1,0,5C,2S,9S,JD,KS,0,1,9H,10C,6D,4H,JC,0,0,7S,2H,AH,AS,JH,1,0,QH,7H,JS,9D,2C,0,0,4D,3H,2D,QD,3C,1,0
JD,5C,KD,AS,10D,4D,0,0,AH,3S,QD,JH,8D,0,0,5S,KH,2H,3H,3D,1,0,AD,6D,10H,5H,7H,0,0,8C,6S,8S,9C,QC,1,1,4S,5D,KS,2D,10S,0,0
9D,8S,10C,KH,5C,8H,1,0,10D,AD,7C,AH,KD,1,1,JS,5D,JC,4H,7S,1,0,7H,KS,2S,4C,4S,1,0,8C,2C,QH,7D,3D,0,0,10S,4D,6H,5H,KC,0,0
5C,3C,7D,2D,5S,2H,2,0,8C,7C,KS,8H,KD,1,1,JD,6C,AH,AD,AS,1,0,10C,QS,8D,3S,JS,0,0,6H,3H,JH,7S,QC,0,0,9D,AC,KH,5D,5H,1,0
AD,9C,3H,4H,8H,KD,0,0,2S,QS,JD,2D,2H,1,0,7D,QD,3S,8C,7S,1,0,AH,JS,9H,4S,10D,0,0,3C,9S,6H,6C,7C,1,1,KC,6S,KH,5C,2C,0,0
6C,8S,KS,QS,2D,KC,0,0,4H,3C,2S,AD,JH,0,1,10C,5H,4C,7H,QD,0,0,4S,3S,5S,10D,9H,0,0,5C,8D,10S,5D,7D,1,0,KD,AC,KH,2C,4D,0,0
KD,9D,2C,5C,AC,4S,0,0,KC,QD,KH,4C,3H,0,0,10S,8C,AD,7D,5H,0,0,10C,QC,6H,8S,5S,0,0,7S,JD,6D,2S,4H,0,0,3S,JS,3C,QH,9S,1,1
3S,JD,AC,KD,4D,10C,0,0,QS,10D,8D,JH,9C,0,0,QD,3H,7C,KH,AD,0,0,3C,10H,JC,9S,7S,0,0,8H,6C,2S,5C,3D,0,0,4S,QH,2C,8S,4H,1,1
8S,6S,4C,AS,AH,8C,2,0,2C,KH,6C,7D,JD,0,0,10C,JC,2H,5S,5D,1,0,JH,QD,10H,9C,7C,0,0,3S,AC,KC,KD,7H,0,1,AD,7S,2D,10D,3H,0,0
QC,JC,5C,KS,6S,8S,0,0,8H,JH,9C,2C,10S,0,0,6D,2D,8D,9H,7D,0,0,2H,QD,5H,AS,QS,1,1,JS,5S,QH,AH,10D,0,0,10C,3D,3C,KC,7C,1,0
10S,2D,3C,9D,8C,4H,0,0,KH,2H,QH,AD,JH,0,0,5D,8H,AH,9S,KS,0,0,JC,3H,4S,10C,7D,0,1,6S,3S,AC,QC,5H,0,0,9H,JS,6H,4D,7C,0,0
JS,5D,3H,2S,KC,2C,1,0,10C,4S,9D,7C,AC,0,0,7H,AS,JC,6H,QS,0,1,5H,10S,AD,JH,4H,0,0,KD,QH,3S,9C,5S,0,0,3C,4D,AH,9S,2H,0,0
9C,KC,6S,3S,JH,QC,0,0,AC,3C,8D,AD,5D,1,0,KS,10S,KH,8S,AH,0,0,3D,4H,7H,10H,5C,0,1,2D,9H,JS,10C,6H,0,0,8C,7S,8H,4D,QH,1,0
10S,9S,10H,JS,8C,8D,2,0,2C,KC,KS,10D,5D,0,0,2S,QD,8S,5H,QS,1,0,QC,10C,4D,9H,9D,1,0,6D,7D,JH,AH,5S,0,0,6H,7S,6C,QH,AD,1,1
JD,6D,3S,JH,JC,3D,2,0,QC,AC,9D,7S,8H,0,0,10C,QD,3C,10S,QS,2,0,4C,6H,JS,QH,6S,1,1,KC,8C,3H,KH,9H,0,0,9C,4S,8S,5C,5D,1,0
QD,5H,7D,4H,10S,2D,0,0,4D,2S,6D,3H,8D,0,0,6H,6C,10H,7H,KS,1,0,JH,JD,8H,7S,4C,1,0,4S,AC,10D,QS,5D,0,1,8S,KC,AD,9C,7C,0,0
QS,5H,JD,9S,6S,2H,0,0,10S,JH,JC,2C,9C,1,1,10C,3D,4S,KD,6C,0,0,8H,QH,QD,10D,JS,1,0,6D,AH,9H,7D,5D,0,0,3H,4C,7S,2S,KS,0,0
9S,AD,8S,7D,6S,KD,0,0,8H,KS,QH,QS,AH,1,1,3D,2S,JD,5C,QC,0,0,KC,AC,9C,AS,7S,1,0,JS,JC,2C,7C,3C,1,0,4D,4C,2H,KH,9H,1,0
4C,5H,9D,7H,9H,6D,1,1,6C,KH,10C,5D,JH,0,0,3S,QC,8S,QD,QH,1,0,3H,9C,7C,4D,3D,1,0,5C,2D,2S,KD,10H,1,0,QS,JC,JD,AH,6S,1,0
KD,5C,JD,9D,AC,QS,0,0,KS,4H,4S,4D,5S,1,1,10C,6D,5H,9C,3S,0,0,4C,6S,8D,3D,AH,0,0,7S,2C,AD,9S,6H,0,0,3C,7H,KC,QH,8C,0,0
7H,2D,8D,KC,JC,7C,1,0,3C,4H,9H,2H,9S,1,1,5C,AC,6H,KH,4D,0,0,8C,QS,3S,10D,5D,0,0,10S,KD,8H,JD,4C,0,0,AH,3H,2S,2C,KS,1,0
3C,5D,10H,5C,3D,JS,2,1,4S,KH,KC,8H,10D,0,0,8D,2D,JD,QH,10S,0,0,AC,8C,JH,KS,6H,0,0,7H,7S,7D,3S,2C,1,0,4D,4H,2S,3H,QC,1,0
5D,3H,QC,7D,5C,6C,1,1,7H,3D,8C,QD,3C,1,0,9D,10C,AS,9S,KC,1,0,8S,8D,4D,5S,6D,1,0,2C,7S,QS,3S,8H,0,0,JD,AC,JH,9H,6S,1,0
2H,5S,7C,10S,JS,AD,0,0,5H,KC,3D,2D,8D,0,0,7S,4D,AC,QH,2S,0,0,3S,8S,8C,3H,5D,2,1,9S,2C,8H,6S,10H,0,0,5C,7D,KH,JH,10C,0,0
5S,5D,9H,JH,4D,9D,2,0,7S,2D,6C,QH,8D,0,0,3D,7C,AD,2H,8C,0,1,QD,KC,4S,KH,6H,0,0,4H,9C,AS,8S,2C,0,0,6S,4C,JC,3H,7D,0,0
4H,8S,AD,JC,9H,6S,0,0,AH,3S,3C,9C,KS,1,0,KH,QC,KD,7C,7S,1,0,7D,KC,2H,JD,5D,0,0,QD,3D,4S,2D,6H,0,1,8H,JH,AS,3H,10C,0,0
9S,8D,4S,AD,10S,7D,0,0,10C,3C,3D,8S,QS,1,0,3S,QD,9D,4H,4D,1,0,KC,9C,5D,2H,3H,0,0,KD,8C,8H,6H,5H,1,0,7S,AH,6S,7H,AC,2,1
5S,3S,2C,6H,8D,8H,1,0,5C,2H,9C,7S,3H,0,0,10H,6S,10D,QS,9D,1,0,8S,9H,7C,6D,4S,0,0,AS,JD,6C,2S,9S,0,1,2D,8C,4C,10C,JS,0,0
KS,9D,7C,8C,9H,KH,1,0,AD,JC,QD,8H,4D,0,0,7D,6C,8D,QH,2D,0,0,2H,3C,JS,4C,5H,0,0,5S,8S,2S,JD,9C,0,1,QS,JH,3S,9S,10S,0,0
8C,8D,AS,3D,3H,5C,2,0,4S,5S,KS,QS,8S,0,0,JC,2S,6D,10H,3C,0,0,JS,3S,7S,10S,AD,0,0,4D,7H,QD,4C,KC,1,0,6S,10D,KD,2H,5H,0,1
5H,7D,3D,7S,2S,3C,2,0,5S,10S,JS,9C,QC,0,1,5D,2H,KD,9D,KC,0,0,KS,AC,4S,8C,6H,0,0,4D,4C,7C,6S,JC,1,0,AD,2D,8S,8D,6C,1,0
9C,AH,JS,6D,10H,KS,0,0,7H,4D,5D,7D,QD,1,0,3D,5H,8C,4S,KH,0,0,6C,3C,6S,5S,AD,1,0,2H,10S,KD,3H,6H,0,0,JD,4H,KC,9H,AC,0,1
5H,2C,8S,AS,10H,3C,0,0,2S,QC,KS,JC,5C,0,0,9D,7D,5D,QH,KD,0,1,8C,QD,6D,6C,JS,1,0,4H,2D,JD,8D,3S,0,0,9S,AD,5S,4C,9C,1,0
10H,KS,4D,JC,10S,KC,1,0,3D,6S,JD,6C,7D,1,1,7H,9S,KD,2C,3C,0,0,KH,9D,QS,4H,6D,0,0,10D,8C,8D,QH,AS,1,0,8H,2S,JS,6H,2D,1,0
7D,5H,10D,7C,5C,QS,2,0,8C,6H,8S,5D,9S,1,1,2D,AD,JS,QC,4D,0,0,6S,JH,10H,3D,AC,0,0,2H,KC,9H,QH,4C,0,0,2S,AS,7S,3H,6D,0,0
JS,QD,QC,8S,5C,AS,1,0,4C,8H,3S,QH,10C,0,0,5D,6H,JD,6C,KC,1,1,2H,3C,2C,7C,6D,1,0,4D,KS,7D,2S,7H,1,0,3H,AC,8C,KD,9D,0,0
JH,10C,5S,KD,7C,8D,0,0,8S,QH,JS,4C,6C,0,0,AS,2D,3D,2C,8C,1,0,3S,9H,7S,6H,7H,1,0,5H,10S,5C,4D,KC,1,0,6D,9C,6S,JD,7D,1,1
3C,8C,2S,AD,3S,8H,2,1,KD,2D,10H,JC,9D,0,0,5D,KH,QH,10D,4H,0,0,7H,10S,5S,2H,JD,0,0,6S,9S,AC,8S,4S,0,0,4C,6C,10C,7C,KS,0,0
AC,KC,10D,AS,JC,JD,2,0,AD,6H,KH,9H,2H,0,0,10H,4H,KD,7H,JS,0,0,3S,5D,7S,5S,8H,1,1,JH,6S,QC,8S,9S,0,0,3D,6D,QD,KS,9C,0,0
6D,9C,9S,QH,JS,10H,1,0,4H,AS,6S,8S,10C,0,1,8C,3H,6C,2C,10S,0,0,2H,4C,2D,8H,KC,1,0,KD,JC,AH,7C,KH,0,0,9H,QD,KS,5H,5S,1,0
6C,3D,3S,QS,5D,10D,1,0,7H,KH,2C,3H,JS,0,0,4D,JC,JD,2D,KS,1,0,2H,7C,AC,6D,QC,0,1,7D,AD,4H,9S,AS,1,0,8C,QD,KD,10C,3C,0,0
9H,QS,4C,AS,QC,7D,1,0,3D,KS,2D,3H,6S,1,0,3S,8H,AD,JH,QD,0,1,4H,5S,KC,4D,7S,1,0,7C,5D,5H,9D,4S,1,0,7H,10S,AH,JC,6C,0,0
3S,5S,6D,9D,JH,4H,0,0,3C,JS,6H,4C,4D,1,1,5C,QS,QD,JD,7H,1,0,8S,10H,JC,2D,9S,0,0,9C,2S,5H,10D,8D,0,0,9H,7C,10S,3D,AC,0,0
4C,7S,3D,2H,2D,AC,1,1,5S,AH,8S,3H,2S,0,0,QD,8H,8D,5H,9C,1,0,JS,KS,QC,4H,6D,0,0,JC,10H,KH,10C,6C,1,0,AD,JD,JH,10S,2C,1,0
AD,3C,6H,10H,8H,7C,0,0,JH,3S,2H,7D,7H,1,0,5H,9H,10S,2C,2D,1,1,KD,KS,QD,8D,QH,1,0,4D,8S,JS,5C,9S,0,0,6C,AC,10D,9D,4C,0,0
10C,6S,8D,10H,JS,QS,1,0,9H,QD,9C,JD,KS,1,0,6D,9D,10S,5C,JH,0,0,8H,7H,AH,3C,6C,0,0,JC,4H,2H,4D,3H,1,0,7D,AS,4C,5S,6H,0,1
JC,5D,AH,2D,9C,QC,0,0,3C,10D,2C,3S,AD,1,0,7S,3H,5H,3D,JH,1,1,5C,7H,9D,8C,9S,1,0,10C,8D,QH,JS,8H,1,0,6C,5S,4C,QD,7D,0,0
AC,4D,6S,QS,10S,KC,0,0,8C,5H,JD,10C,KS,0,0,QD,2H,3H,KH,KD,0,0,9D,6D,4H,9H,3C,1,0,6C,JS,9S,8H,9C,1,0,AH,AS,AD,7H,5S,1,1
